G_ID,TEAM,TB_SC,WLS,cluster_team,hit_f1,hit_f2,hit_f3,pit_f1,pit_f2,pit_f3,pit_f4
20160403LTWO0,LT,B,W,0,2.5871108551147737,-6.977118911085111,0.5845901709964251,-0.2308117306855402,-0.5913758512995264,-5.036710114501126,-0.03962305989800037
20160614LTWO0,LT,B,W,0,0.34378343097074465,0.428324134598141,0.40396383018121146,0.5919450332053023,-1.3146593105004658,0.12495322479968443,0.2862406502374968
20160615LTWO0,LT,B,L,0,0.3489735060787553,0.2866423946205928,0.16672948196707274,0.5327548958560026,-1.2255543314651958,0.09566049427929776,1.5565067909543846
20160616LTWO0,LT,B,W,0,0.2400607239558425,0.33538689223789164,0.9552470535478024,0.4733128532130143,-1.288399136102463,-0.03213212420724754,0.04766833215068425
20160816LTWO0,LT,B,W,0,-0.5570760481435091,-0.22078769994481312,0.4997436554970751,0.230144905105997,-1.4705431035853485,0.5306437702295906,-1.4741507060148942
20160817LTWO0,LT,B,W,0,-0.6164483631063087,-0.17928603975565555,0.8106348763713321,0.28746308213178234,-1.433405813524235,0.5045517404472961,-1.604595556642864
20160531SKHH0,SK,B,W,2,0.6256421618324884,-0.17947547291179014,0.8869985358859344,-2.3936607908969916,1.4388245798722408,-0.07543561494003201,-0.8403285361640231
20160601SKHH0,SK,B,L,2,0.6684804007081279,-0.08662893000824204,-0.6725455110936991,-2.3901998170837797,1.2295138052145154,-0.1232808529535926,0.02572983410476071
20160602SKHH0,SK,B,W,2,0.6502709331974784,-0.12052250572440555,-0.2352900100252708,-2.1926726124010485,1.2757412338765055,-0.05580294899443159,-1.6733561885287052
20160726SKHH0,SK,B,L,2,-0.007652776883409602,0.15099131554755213,-0.13677517646177645,-1.1033957915741353,1.0188832303919335,-0.2322544467661568,0.8706560920870385
20160727SKHH0,SK,B,W,2,-0.03488233386052285,0.16931002434109602,0.1974815243043532,-1.0188632617575109,1.0614083762419078,-0.2401213008528461,-1.728907216679764
20160728SKHH0,SK,B,W,2,-0.11450437674024927,0.1640518981101069,1.2681947696884228,-1.0110984724697818,0.9753302056146248,-0.18989580271623893,0.6007848581796347
20160910SKHH0,SK,B,W,2,-0.16149457630452552,-0.010634475270551795,1.464680137846809,-1.0053117138549283,0.3495745074105548,-0.2562362549025177,-1.751402656030452
20160911SKHH0,SK,B,W,2,-0.1651927647225903,0.02098221466999312,-0.0867706077000029,-1.0141794871063992,0.33251933380290866,-0.21814137881754891,-0.15846503557137526
20160520SKHT0,SK,B,W,2,-0.8594469814047794,0.5743568536301307,0.08155685386430922,-0.05598357042873889,0.10556410972426486,-0.2254652521642341,-0.3709640083910684
20160521SKHT0,SK,B,L,2,-0.8700837403908508,0.6434650325546484,-0.18372878011190014,-0.08628773231425886,0.021037825212758147,0.21454580665099948,0.5752166361722616
20160522SKHT0,SK,B,W,2,-0.8157336709421606,0.5954539629686388,-0.4125364480260212,-0.04249440347896016,-0.04170353333679313,0.2254931467186741,-0.7603197706610602
20160712SKHT0,SK,B,L,2,-0.908902996658241,0.9702334395290984,-0.016623266423314787,-0.570450119871972,-0.1693334937133534,-0.5142353047372975,0.3681216523821215
20160713SKHT0,SK,B,W,2,-0.8895765772882251,0.8869838694800144,0.04880204696797314,-0.5203048111141529,-0.20095891856161074,-0.5100311772811389,-0.936237971081804
20160714SKHT0,SK,B,L,2,-0.762777854668107,0.9014594010488588,-1.79956351389065,-0.5731106620120374,-0.14524124386798656,-0.3862054292616403,0.7490715533916399
20160830SKHT0,SK,B,L,2,-0.855136634745619,0.9482305592093514,-0.7274241929094459,-0.7020396984706236,-0.15438797307087435,-0.5860208062496262,0.4472744711023637
20160831SKHT0,SK,B,W,2,-0.9070895935507862,0.8887919771132526,1.0799260882329522,-0.6663300973909936,-0.17632995291272593,-0.6089880292259929,-0.19790485084956647
20160415SKKT0,SK,B,L,2,1.2229362172392155,1.2038055741379132,-0.8178616403517397,0.28664698525189103,0.2515429200516395,-0.3443515340909842,0.5965643942672065
20160417SKKT0,SK,B,L,2,1.4893550328113998,0.9034523300052834,0.03065452365109904,0.253542682534939,0.42898593851111855,-0.25985583572272897,1.4412059229966128
20160628SKKT0,SK,B,L,2,1.1539343664026456,0.08431161849307225,-1.214874218264412,-0.6522069057120321,-0.7258444307385724,0.1857038654199593,1.2888084265659752
20160629SKKT0,SK,B,L,2,1.1233202033407936,0.13851342734237818,0.4350804903152154,-0.7248774131455399,-0.763862973543675,0.16828739490544606,0.2939775815858924
20160630SKKT0,SK,B,W,2,1.0274562236964346,0.10985396935473653,1.0135177240329678,-0.6803355697162053,-0.8042015313254441,0.24502291947506,-0.309565175419389
20160825SKKT0,SK,B,L,2,1.3137026201879995,0.09634013498771606,-1.4642084006317422,-1.337035361805542,-0.9873091036549528,-0.18688802081574488,-1.5726580398889325
20160826SKKT0,SK,B,W,2,1.2891190879734318,0.08575966189008201,0.4163316908872953,-1.2503759810392048,-0.9584401144489988,-0.17897799688809385,-1.7076656079727262
20160923SKKT0,SK,B,W,2,1.190691906993259,0.08282142592835859,-0.5295541034851154,-1.2622440766017826,-1.1305154417944732,-0.3766824765336542,-1.711848904361234
20160513SKLG0,SK,B,W,2,1.216831282305471,0.025641968825438764,-0.24163296293380296,-1.0603233909055867,-0.7299664773584511,-1.4914392134901562,-1.4176416356737334
20160514SKLG0,SK,B,W,2,0.9319805188107716,-0.04689885912325559,1.6020272521800438,-0.8896427336866469,-0.5521317374565217,-1.2720555071474486,-0.978195778064008
20160702SKLG0,SK,B,L,2,0.6530160648254962,-0.4833965355267873,-0.8646812563869771,-0.06505649666876784,-0.06343473614167597,-0.10835537583925448,-0.4209716633979596
20160703SKLG0,SK,B,L,2,0.5960976341240409,-0.5006201917091992,0.9619897039395856,-0.16008145043601418,-0.1564694917724592,-0.16058723321264767,0.8523130689450376
20160816SKLG0,SK,B,W,2,0.031845647215420214,-0.6231226999896923,0.198486976365852,-0.15496925706881692,-0.14255778502756491,-0.05228800744912198,-0.4320282757465023
20160817SKLG0,SK,B,L,2,0.046218739342575206,-0.578339297239042,-0.16002911506972206,-0.2104816657167818,-0.23921056744623226,-0.13750023497376926,1.330410847037136
20160930SKLG0,SK,B,L,2,0.138496562838355,-0.4890455918452488,-0.8012472717505491,0.05838110840818509,-0.13973291288115625,-0.01851440157077061,-0.1081387760437643
20161001SKLG0,SK,B,L,2,0.1848172367442421,-0.4936872767745418,-1.5863653654665482,0.06299226252481785,-0.1468230353502078,-0.024466416339670897,-0.1138893792371208
20160405SKLT0,SK,B,W,2,3.4446148475889244,-1.2920280599657783,-0.6266851493420755,1.155661216777953,3.213287677854545,-3.899868984121376,-0.6463497680823569
20160406SKLT0,SK,B,W,2,-0.01974232132444612,-0.9293483895603014,1.9862082256624845,1.6003547159535032,4.384310697413995,-3.0206118985808366,-0.7055579592050285
20160407SKLT0,SK,B,L,2,1.059949383468197,1.008477491253778,-0.9343234804096444,1.0777140409661436,2.990065170102004,-0.6554580609949001,1.149871213613208
20160617SKLT0,SK,B,L,2,0.035715757631877565,-0.909244104694502,-1.3860043758590908,-0.7656829618340376,0.1519400018170198,0.021641784798233827,1.768273518073769
20160618SKLT0,SK,B,L,2,0.13603972785046187,-0.8543008111202839,-1.4595325974087088,-0.6975719979747378,0.06861158105161698,0.13106806230632315,-0.5533553085498318
20160619SKLT0,SK,B,W,2,0.03455822662894332,-0.8507787260452971,0.9585237863631298,-0.6300297320057138,0.09668892558473803,0.2233942668602999,-0.8378132806331691
20160820SKLT0,SK,B,L,2,0.03366483469942989,-0.7746192616396307,-0.3666005031213714,-0.7009357056010701,-0.009710349825861959,0.4757764941874194,-1.001167586127324
20160821SKLT0,SK,B,W,2,0.06471627844489981,-0.8536629991086818,-0.7103026634241459,-0.6792248332679024,-0.010895260089060315,0.4365779908029081,-0.8509582751641674
20160525SKNC0,SK,B,W,2,-0.4787815507804184,-0.1191383716609982,-0.3801911246533745,1.9269641635893402,0.5719632214970563,-0.3604308968062805,-1.0879826313407803
20160526SKNC0,SK,B,L,2,-0.4124953580283032,-0.2866344412177556,-0.12393831823289375,1.6992363520040683,0.4147189558134903,-0.17493816850575888,1.4637300000781777
20160719SKNC0,SK,B,L,2,-1.0198493185876472,-0.25818514336127923,-0.9368982969108096,0.9488993394944368,0.3131254636465884,-0.3596621796387625,0.16066495908592632
20160720SKNC0,SK,B,W,2,-1.0043697207027045,-0.18734366513205455,-0.6324014600408354,0.9943390825003848,0.3451706176833754,-0.4074032090048201,-0.6945654335929683
20160721SKNC0,SK,B,W,2,-1.0495637655642618,-0.24487175522031934,0.14905428742772878,0.9910575935843664,0.3554117452694256,-0.3379006876183715,-0.13826610370441592
20160903SKNC0,SK,B,L,2,-1.2233810032100154,-0.3186423159714745,0.04291432274295344,0.7614011594825291,0.4442279617345918,-0.560520323392905,1.6171565783958908
20160904SKNC0,SK,B,L,2,-1.164569758906469,-0.3268781972418168,-1.3140864260153973,0.7195717011315096,0.4271656767477405,-0.497933263701794,1.2600554895322549
20161006SKNC0,SK,B,W,2,-0.9024026364816988,-0.5388011725065558,-1.325916263179873,0.9438994197029291,0.4871456547956027,-0.18693738371881613,-0.8904344883712547
20160426SKOB0,SK,B,W,2,-0.7520333928491436,-1.5656657867651138,-0.7834011108318609,1.6720610911072815,0.06756765989156506,-1.75908726193672,-0.2019100745855558
20160427SKOB0,SK,B,L,2,-0.4629172922093434,-1.623441948623965,-1.126845390787705,1.8937937558620133,0.07540074540105401,-1.5617690381427476,-0.18764777887198775
20160428SKOB0,SK,B,W,2,-0.4893783939801151,-1.511743887184029,-0.5455479828083689,1.926039820360612,0.110440037715662,-1.5355999925689665,-0.7375772503300528
20160603SKOB0,SK,B,W,2,-1.8448449750050764,-0.7050779637226344,-0.6457017161685937,0.5982566581330739,-0.26283685694504344,-1.3336641007282206,-1.0559615792160657
20160604SKOB0,SK,B,W,2,-1.7967438215899334,-0.7208940350298755,-0.6013086340256746,0.6533009179840022,-0.3097888553172443,-1.1192428775342376,0.3767291701999408
20160605SKOB0,SK,B,W,2,-1.7633456928224367,-0.7068112457714013,-0.35980834980902293,0.7590305575042805,-0.34230496340384226,-1.0999959808143636,-1.3440180833856072
20160913SKOB0,SK,B,W,2,-1.3911456521682533,0.15214099315508794,-0.4213215339267036,0.6387461139599017,-0.08043910744222099,0.27885497996989045,-0.8653281148580224
20160914SKOB0,SK,B,W,2,-1.35528756382254,0.12527379326129645,-1.0310415061518778,0.6755953364134182,-0.06806237507397142,0.26429990185831914,-1.4368785720176336
20160405SKLT0,SK,T,L,2,2.542283912254936,2.0291341026779652,-0.5743104507371855,1.2353874575880537,3.366962262213656,0.5542880240010682,-0.6322571684064502
20160406SKLT0,SK,T,L,2,3.4305029787866443,1.1086704020414997,-0.8467646821281931,-0.6642837735571655,1.0817785752057725,2.0920486265650635,1.4038540082639124
20160407SKLT0,SK,T,W,2,1.771396397222852,1.8840117813555783,1.4967276314903393,0.7704368437115683,1.1068921589475378,2.2291014629510557,-0.6325446091715864
20160415SKKT0,SK,T,W,2,1.131092471330059,0.7023437985410775,0.3682456622008581,1.6772602617628771,1.4855899763217801,2.367300273759119,-0.40071980087774106
20160417SKKT0,SK,T,W,2,1.1788568108180713,0.3178577099015181,0.23660559301054795,1.6579099111680689,1.7029128651594378,1.8624583211754295,0.035268370231137866
20160426SKOB0,SK,T,L,2,1.0252971161313411,0.7103206167327591,0.3738509211950191,2.218943781515389,1.841310050617833,2.038392513157521,-0.14045469285150206
20160427SKOB0,SK,T,W,2,1.1632508721765542,1.2175363954528924,-0.581509911575313,2.276863478278948,1.6334248548715702,1.9093410518362244,-0.8334501461489228
20160428SKOB0,SK,T,L,2,1.292021925134545,0.8907631224326051,-0.5773667203424792,2.3354168119847127,1.3759858066812378,2.16474239786722,0.018658606834198756
20160429SKWO0,SK,T,W,2,1.3490583823633522,0.9681309449501938,-0.1159588589641978,2.425048464129689,1.3411098221267046,1.9516293927395048,-0.3869318402150565
20160430SKWO0,SK,T,W,2,1.2088916694870488,1.0165613479947018,0.6814302028340034,2.5101728397902763,1.4924030642408803,1.7982498840232577,-0.7941890034609826
20160501SKWO0,SK,T,L,2,1.4319775652478297,1.1775225130481366,-1.0632571290640715,2.211593464412945,1.2735240661259974,1.6506725454996145,1.7528298167433038
20160506SKSS0,SK,T,L,2,0.6582082845951761,0.9347615742479226,-0.14926196309858186,1.9446510325787196,1.519110262511627,1.9492451788001828,-0.053294613773994234
20160507SKSS0,SK,T,W,2,0.7217719427565183,0.6358069838699486,-0.08023660276392054,2.026133983860929,1.4128394074945607,1.8557784250086609,-0.3172705281706977
20160508SKSS0,SK,T,L,2,0.6588849291653892,0.38450162858869896,0.8693927485984775,1.7446235770190688,1.6128681441725583,1.6730699182901307,0.8024083927715865
20160513SKLG0,SK,T,L,2,0.6682117052268597,0.6507564031554666,-1.446478472355831,1.384063786929952,1.3946453544665018,1.864678601221012,-0.7387336111192655
20160514SKLG0,SK,T,L,2,0.8402308298478106,0.7077090702266984,-0.8226877261630731,1.1740276628787978,1.1533888903771092,1.8025212026265145,1.9518323658752692
20160520SKHT0,SK,T,L,2,0.9686454990916741,0.942894177951353,-0.5183170936006484,1.1662486329000548,1.0477104237041968,1.406306468485678,0.08665877387896781
20160521SKHT0,SK,T,W,2,0.7598540883315403,1.0994610306153108,1.1344148838370691,1.156634899445988,1.1054293688039536,1.5007673237698897,0.35156012428014155
20160522SKHT0,SK,T,L,2,0.7248414600376246,1.2313121953200088,0.08164821754263557,1.1365504876868566,1.0123598150572717,1.3999243364931708,0.04307273217301225
20160525SKNC0,SK,T,L,2,0.9389584486229128,1.3076807583527208,-1.5332522042215104,1.1613269597580005,0.9687676682998932,1.5997609136389996,-0.24677255278728785
20160526SKNC0,SK,T,W,2,0.6114339851764239,1.2801306162210988,2.6733087880657744,1.1391182970434253,0.9897474726173164,1.5430719895758531,0.3664187795680009
20160531SKHH0,SK,T,L,2,0.5730634849312429,1.3190383416276354,-0.12585132835143012,0.8372453795699488,0.4653372966981105,1.4998103769794509,0.8669207702576042
20160601SKHH0,SK,T,W,2,0.4895981525922112,1.2719441222512078,1.0037112760474085,0.8904435779074772,0.3541150307449662,1.3594280306749291,-0.8528071697189652
20160602SKHH0,SK,T,L,2,0.6237891264137538,1.3977741333095817,-1.2947677322229736,0.8415286898172227,0.3404646585524089,1.3630913849967747,-0.2946459155685899
20160603SKOB0,SK,T,L,2,0.7818194321600918,1.4118857839129082,-1.4429991003363878,0.8309915270837812,0.3212469705141757,1.3686768308659876,-0.293755163541172
20160604SKOB0,SK,T,L,2,0.7018888711565593,1.674925560061301,0.2563203225356322,0.8208148666614147,0.3026867648777918,1.2972877077716558,-0.021659727204565764
20160605SKOB0,SK,T,L,2,0.8047700981894714,1.737114195663383,-1.3213848858737616,0.7761721002826456,0.3338306450298177,1.2795307622239502,0.09949321490069696
20160614SKSS0,SK,T,W,2,0.6293359564889089,1.5191004928696816,-0.07808481194831253,0.4587931905847191,0.5200580840733288,1.3476525622753386,-1.236001106892915
20160615SKSS0,SK,T,W,2,0.44910110296661104,1.4850388926962792,1.8341171876918996,0.5092081151644646,0.5041690334325247,1.350447845476745,-0.612575966500723
20160616SKSS0,SK,T,W,2,0.2527557907418372,1.4522148089460307,2.1219659752560918,0.5882772686747929,0.4838042124750111,1.3985995799335706,-0.6329633135180383
20160617SKLT0,SK,T,W,2,0.08577061732437251,1.405441417051287,2.1974045418194788,0.6648303749530429,0.4640874165903003,1.325321082256866,-1.2052509528966868
20160618SKLT0,SK,T,W,2,0.0290808737870672,1.6238515514950345,0.3671698132308469,0.7384616571445137,0.4091968471324606,1.291670552864581,-1.478380590289032
20160619SKLT0,SK,T,L,2,0.05251122414684679,1.7143937264566538,-0.6465747138819912,0.6736978830344283,0.4026260962438126,1.3152479826577774,1.4304989613371002
20160628SKKT0,SK,T,W,2,-0.43387590563340667,1.6988651300529145,2.326403767989365,0.8604511101572531,0.3188710317288573,1.048963599807662,-1.1504666908183323
20160629SKKT0,SK,T,W,2,-0.5335078601844385,1.6642973940969619,1.3613880307989308,0.8446824279704825,0.2539946806070147,1.0231080854866341,-0.25158440128182324
20160630SKKT0,SK,T,L,2,-0.5354638538178741,1.701646760639765,-0.2665491852500173,0.7860004702961271,0.21905247079737888,1.058525939709022,1.4589285920038395
20160702SKLG0,SK,T,W,2,-0.4994885595051791,1.7931130757893547,-0.4990489188268057,0.8103981482126281,0.22750897790987645,0.9936476381298636,-1.0132663236528436
20160703SKLG0,SK,T,W,2,-0.5818072623594552,1.7271848051540482,1.6565711608989806,0.7594061399946722,0.21776602031647269,0.9695723359519466,0.5835096415048586
20160712SKHT0,SK,T,W,2,-0.7427840650748357,1.6785413222814654,0.692171270539449,0.4950623288839472,0.05887867334605532,0.8573305202225548,-0.6404009533614631
20160713SKHT0,SK,T,L,2,-0.6788297548493912,1.679771557256737,-0.7977641274517104,0.4697013934332462,0.0737565852884763,0.8560638127607831,-0.4911661712338998
20160714SKHT0,SK,T,W,2,-0.7629851430380876,1.6909284983471806,1.1601223047855456,0.5411887387316311,0.1575666012223081,0.8308567649321633,-0.4869024607685184
20160719SKNC0,SK,T,W,2,-0.7658448750093415,1.6415485248141892,-0.05650366329556564,0.5760394976616988,0.12345084543312565,0.8187735242205234,-0.3169658102828486
20160720SKNC0,SK,T,L,2,-0.6932635513721861,1.6000367468045178,-1.1178910438267091,0.5940025463280513,0.08393128695550578,0.8352321913779013,-0.32841261794717075
20160721SKNC0,SK,T,L,2,-0.7208983003760161,1.624104500348992,-0.030047617124065576,0.5367552199798926,0.12377857320662702,0.8151514496691907,0.5508307641796821
20160726SKHH0,SK,T,W,2,-0.85580535090002,1.7559703533064328,0.7439868077632652,0.461819511534244,0.16195987112536506,0.8416957424529797,-0.3595376892499669
20160727SKHH0,SK,T,L,2,-0.7565678067831099,1.760633778285383,-1.7863910704811674,0.42950040672648304,0.19545691212098215,0.859728332335947,0.3644985282618281
20160728SKHH0,SK,T,L,2,-0.7777777812801561,1.7901041730019929,0.2984444665302456,0.3672402463931554,0.2209598865191651,0.927837829017317,1.9406084106107704
20160805SKWO0,SK,T,W,2,-0.8030709565074408,1.9312781791873357,0.6916405251377117,0.3214635504192841,0.1846379767705912,0.9172274218336952,-0.2424971131408588
20160806SKWO0,SK,T,W,2,-0.8434152005494497,1.849821294656416,1.0608478480460282,0.315351477008723,0.1385497937627441,0.9570360502109936,0.18892217564921024
20160807SKWO0,SK,T,L,2,-0.8306350782052564,1.8168632051972984,-0.14578491342535527,0.3156494750475658,0.19886626771642124,0.9585375685697202,-0.3825822838886128
20160816SKLG0,SK,T,L,2,-0.7887694893304354,1.6298354572590708,-0.643642495784048,0.2326541153883333,0.19792848306492575,0.8159941571015022,1.6524938952715884
20160817SKLG0,SK,T,W,2,-0.8420885832767732,1.5932988658921088,1.14636054189377,0.2451603750685453,0.15260373119489934,0.7914649752078579,0.18000046836878394
20160820SKLT0,SK,T,W,2,-0.7833032711735489,1.5302273145003782,-0.7489103390531245,0.17838147203960938,0.18939025167242166,0.8381334114784951,-0.9746028638995552
20160821SKLT0,SK,T,L,2,-0.7507572595363845,1.4973846541477118,-0.7766620151514458,0.1636426394965587,0.2863808834897528,0.8301655882398329,-0.5633457508405847
