G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
20180422KTSS0,20180422,SS,KT,0,B,39,34,3,4,8,2,0,0,3,1,0,0,5,0,0,8,1,1,8,0.2,10,2,6,247,907,180,42,4,21,87,13,6,7,24,21,13,2,202,1026,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2723263506063947,0.39691289966923926,0.12458654906284455,0.3425468904244817,0.739459790093721,3.6271794871794873,3.5859999999999994,0.3265546875,0.32753623188405795
20180424NCSS0,20180424,SS,NC,0,B,39,31,7,7,7,1,0,1,2,0,1,0,7,0,0,7,1,0,8,0.3,10,3,5,254,938,185,43,4,22,94,13,6,7,25,23,14,2,209,1065,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.27078891257995735,0.39552238805970147,0.12473347547974412,0.3434823977164605,0.7390047857761619,4.793333333333333,4.854000000000001,0.3265973659454374,0.32538569424964936
20180425NCSS0,20180425,SS,NC,0,B,37,36,2,2,9,3,0,0,0,0,0,0,1,0,0,6,0,0,8,0.14285714300000002,7,1,6,263,974,191,46,4,22,95,13,6,7,25,23,14,2,215,1102,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.27002053388090347,0.3932238193018481,0.12320328542094461,0.34099264705882354,0.7342164663606716,3.3135135135135134,3.0220000000000002,0.3246772727272727,0.3243606998654105
20180426NCSS0,20180426,SS,NC,0,B,38,34,1,2,8,3,0,0,1,1,0,0,2,0,2,8,0,1,9,0.125,8,1,5,271,1008,196,49,4,22,97,15,6,8,25,24,14,2,223,1140,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.26884920634920634,0.39087301587301587,0.12202380952380953,0.3401420959147424,0.7310151117877584,3.6357894736842105,3.476,0.32375131810193325,0.3237971391417425
20180427SSLG0,20180427,SS,LG,0,T,39,34,2,2,7,0,0,0,0,0,0,0,4,0,1,5,1,0,10,0.111111111,9,1,7,278,1042,203,49,4,22,101,16,6,8,26,24,14,2,228,1179,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2667946257197697,0.3848368522072937,0.118042226487524,0.33905579399141633,0.7238926461987101,2.341025641025641,2.3600000000000003,0.32160237892948174,0.3208020050125313
20180428SSLG0,20180428,SS,LG,0,T,42,34,3,4,8,0,1,1,0,0,0,0,6,0,2,8,1,1,11,0.111111111,9,1,6,286,1076,209,49,5,23,107,18,6,8,27,24,14,2,236,1221,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.26579925650557623,0.3847583643122677,0.11895910780669144,0.34051367025683515,0.7252720345691028,5.385714285714285,5.426000000000001,0.3226398687448729,0.3195625759416768
20180429SSLG0,20180429,SS,LG,0,T,43,43,8,8,18,2,0,2,0,2,0,0,0,0,0,11,1,1,8,0.428571429,7,3,14,304,1119,223,51,5,25,107,18,6,10,28,24,14,2,247,1264,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2716711349419124,0.3932082216264522,0.12153708668453977,0.3432,0.7364082216264523,9.069767441860465,7.972,0.3267638668779715,0.32708089097303633
20180501SKSS0,20180501,SS,SK,0,B,34,34,3,3,8,1,0,1,0,0,0,0,0,0,0,10,1,0,4,0.5,2,1,6,312,1153,229,52,5,26,107,18,6,10,29,24,14,2,257,1298,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.27059843885516044,0.3920208152645273,0.12142237640936687,0.34034267912772587,0.7323634943922532,2.4705882352941178,2.37,0.32484182098765435,0.3264840182648402
20180502SKSS0,20180502,SS,SK,0,B,45,37,4,4,11,2,1,1,0,0,1,0,7,0,0,11,0,0,14,0.14285714300000002,14,2,7,323,1190,236,54,6,27,114,18,6,10,29,24,15,2,268,1343,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2714285714285714,0.3949579831932773,0.12352941176470589,0.34262048192771083,0.7375784651209881,8.136,7.412000000000001,0.3269134973900074,0.32852386237513875
20180503SKSS0,20180503,SS,SK,0,B,38,30,7,8,9,3,0,1,2,1,0,1,7,0,0,5,2,0,6,0.428571429,7,3,5,332,1220,241,57,6,28,121,18,7,11,31,26,15,2,273,1381,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2721311475409836,0.3975409836065574,0.12540983606557377,0.34480234260614934,0.7423433262127067,6.287894736842105,6.22,0.3289746192893401,0.3282937365010799
20180504HHSS0,20180504,SS,HH,0,B,40,37,4,6,11,4,0,1,1,0,0,0,2,0,1,5,2,1,7,0.28571428600000004,7,2,6,343,1257,247,61,6,29,123,19,7,11,33,27,15,2,278,1421,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2728719172633254,0.4001591089896579,0.12728719172633252,0.344950213371266,0.745109322360924,5.790000000000001,5.3999999999999995,0.32995489781536297,0.3281086729362591
20180505HHSS0,20180505,SS,HH,0,B,38,33,8,8,10,4,0,2,1,1,0,0,5,0,0,7,0,0,6,0.428571429,7,3,4,353,1290,251,65,6,31,128,19,7,12,33,28,15,2,285,1459,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.27364341085271315,0.4054263565891473,0.13178294573643412,0.3462603878116344,0.7516867444007816,8.038947368421054,7.194000000000001,0.33232532601235415,0.32823649337410804
20180508SSKT0,20180508,SS,KT,0,T,43,34,8,9,14,2,1,1,4,3,1,2,4,0,2,6,2,0,7,0.454545455,11,5,10,367,1324,261,67,7,32,132,21,9,15,35,32,16,2,291,1502,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.277190332326284,0.4108761329305136,0.13368580060422963,0.34993270524899056,0.7608088381795042,9.13953488372093,8.912000000000003,0.335788,0.3316831683168317
20180509SSKT0,20180509,SS,KT,0,T,44,40,5,5,17,3,0,1,1,0,2,0,2,1,0,4,1,1,12,0.384615385,13,5,13,384,1364,274,70,7,33,134,21,9,15,36,33,18,3,295,1546,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28152492668621704,0.4156891495601173,0.13416422287390029,0.35274869109947643,0.7684378406595938,10.153636363636364,8.478000000000002,0.3382702527543746,0.33588516746411484
20180510SSKT0,20180510,SS,KT,0,T,46,43,4,4,11,5,1,0,0,0,1,0,2,1,0,3,0,0,9,0.28571428600000004,14,4,5,395,1407,279,75,8,33,136,21,9,15,36,33,19,4,298,1592,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28073916133617627,0.4157782515991471,0.13503909026297084,0.35092180546726004,0.7667000570664071,5.307391304347826,4.865999999999999,0.3369143576826196,0.3336405529953917
20180511HTSS0,20180511,SS,HT,0,B,39,36,8,8,13,2,0,3,0,0,0,1,2,0,0,1,1,0,7,0.25,8,2,8,408,1443,287,77,8,36,138,21,10,15,37,33,19,4,299,1631,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28274428274428276,0.42203742203742206,0.1392931392931393,0.35173697270471466,0.7737743947421367,8.988717948717948,8.361999999999998,0.33920528580208975,0.33273703041144903
20180513HTSS0,20180513,SS,HT,0,B,44,37,7,7,11,2,0,0,1,1,1,1,3,0,2,6,0,0,10,0.4,10,4,9,419,1480,296,79,8,36,141,23,11,16,37,34,20,4,305,1675,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2831081081081081,0.42027027027027025,0.13716216216216215,0.3522658610271903,0.7725361312974606,5.406818181818182,5.521999999999999,0.3389198084979055,0.33304347826086955
20180515LGSS0,20180515,SS,LG,0,B,33,31,3,4,9,2,0,1,0,0,0,0,2,0,0,5,0,1,5,0.5,6,3,6,428,1511,302,81,8,37,143,23,11,16,37,34,20,4,310,1708,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28325612177365983,0.42091330244870945,0.13765718067504962,0.3518957345971564,0.7728090370458658,4.84,4.539999999999998,0.3389953051643193,0.33276595744680854
20180516LGSS0,20180516,SS,LG,0,B,44,37,7,7,11,1,0,0,1,0,0,1,4,0,2,7,0,2,10,0.28571428600000004,14,4,10,439,1548,312,82,8,37,147,25,12,16,37,35,20,4,317,1752,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2835917312661499,0.4186046511627907,0.13501291989664083,0.3527713625866051,0.7713760137493958,5.640909090909091,5.914,0.33895881006864986,0.3333333333333333
20180517LGSS0,20180517,SS,LG,0,B,35,31,5,5,5,0,0,2,3,0,0,0,4,0,0,8,1,0,3,0.25,4,1,3,444,1579,315,82,8,39,151,25,12,16,38,38,20,4,325,1787,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2811906269791007,0.41735275490816975,0.13616212792906907,0.3508771929824561,0.7682299478906258,3.108571428571429,3.5060000000000002,0.33756477846326416,0.33007334963325186
20180518SSWO0,20180518,SS,WO,0,T,41,37,4,5,13,2,0,0,0,2,1,0,2,0,1,5,0,0,9,0.23076923100000002,13,3,11,457,1616,326,84,8,39,153,26,12,18,38,38,21,4,330,1828,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28279702970297027,0.41707920792079206,0.1342821782178218,0.3519645821804095,0.7690437901012015,5.565853658536586,5.159999999999999,0.33809594298245615,0.33200953137410644
20180519SSWO0,20180519,SS,WO,0,T,41,35,3,3,10,1,0,1,1,0,0,0,5,0,1,5,2,1,11,0.28571428600000004,7,2,8,467,1651,334,85,8,40,158,27,12,18,40,39,21,4,335,1869,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2828588734100545,0.4167171411265899,0.13385826771653542,0.3528138528138528,0.7695309939404427,5.490731707317073,5.349999999999999,0.33862144772117964,0.33152173913043476
20180520SSWO0,20180520,SS,WO,0,T,38,36,4,4,10,1,1,0,0,0,0,0,2,0,0,10,0,0,7,0.3,10,3,8,477,1687,342,86,9,40,160,27,12,18,40,39,21,4,345,1907,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2827504445761707,0.4155305275637226,0.1327800829875519,0.352067868504772,0.7675983960684947,4.269473684210527,4.02,0.3379485023646873,0.332572298325723
20180522LTSS0,20180522,SS,LT,0,B,43,36,9,10,12,3,0,1,0,0,1,1,4,1,1,5,1,0,9,0.25,20,5,8,489,1723,350,89,9,41,164,28,13,18,41,39,22,5,350,1950,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2838073128264655,0.4172954149738828,0.1334881021474173,0.3532157676348548,0.7705111826087376,7.471627906976743,7.049999999999999,0.3388123393316195,0.33308550185873603
20180523LTSS0,20180523,SS,LT,0,B,38,32,6,6,11,3,0,2,0,1,2,0,2,0,2,7,0,1,8,0.166666667,12,2,6,500,1755,356,92,9,43,166,30,13,19,41,39,24,5,357,1988,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2849002849002849,0.42108262108262107,0.13618233618233616,0.3543788187372709,0.775461439819892,8.134736842105264,7.213999999999999,0.3403469490670701,0.3340643274853801
20180524LTSS0,20180524,SS,LT,0,B,40,36,9,9,14,3,0,2,1,1,0,0,4,0,0,7,1,0,7,0.35714285700000004,14,5,9,514,1791,365,95,9,45,170,30,13,20,42,40,24,5,364,2028,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2869905080960357,0.42546063651591287,0.13847012841987716,0.3562874251497006,0.7817480616656134,9.824,8.354,0.3428235294117647,0.33620071684587816
20180525SSOB0,20180525,SS,OB,0,T,39,33,6,6,10,3,0,1,1,0,1,1,4,0,0,5,2,0,6,0.166666667,6,1,6,524,1824,371,98,9,46,174,30,14,20,44,41,25,5,369,2067,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28728070175438597,0.42653508771929827,0.1392543859649123,0.356513222331048,0.7830483100503463,5.723076923076923,5.7,0.34313239573229876,0.3359100491918482
20180526SSOB0,20180526,SS,OB,0,T,33,32,1,1,7,1,0,0,0,1,0,1,0,0,0,3,0,2,5,0.0,2,0,6,531,1856,377,99,9,46,174,30,15,21,44,41,25,5,372,2100,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2860991379310345,0.4234913793103448,0.13739224137931033,0.3542168674698795,0.7777082467802243,1.549090909090909,1.496,0.3409551312649165,0.33379215416379904
20180527SSOB0,20180527,SS,OB,0,T,34,33,2,2,8,1,0,0,0,0,0,0,1,0,0,10,2,1,5,0.25,8,2,7,539,1889,384,100,9,46,175,30,15,21,46,41,25,5,382,2134,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2853361566966649,0.420857596611964,0.13552143991529908,0.352773826458037,0.773631423070001,1.906470588235294,1.49,0.3394593705965242,0.3340108401084011
20180529KTSS0,20180529,SS,KT,0,B,42,38,4,4,11,1,0,2,0,0,0,1,2,0,1,2,1,0,11,0.0,6,0,8,550,1927,392,101,9,48,177,31,16,21,47,41,25,5,384,2176,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28541774779449924,0.4218993253762325,0.13648157758173324,0.35239423523942354,0.774293560615656,5.973809523809524,6.1739999999999995,0.3395808383233533,0.33223031105228323
20180530KTSS0,20180530,SS,KT,0,B,31,27,4,4,6,0,0,1,2,0,1,1,1,0,1,3,2,0,3,0.5,2,1,5,556,1954,397,101,9,49,178,32,17,21,49,43,26,5,387,2207,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28454452405322417,0.42067553735926305,0.13613101330603888,0.3512150389729482,0.7718905763322113,2.2451612903225806,2.7360000000000007,0.3384041780199818,0.33029315960912053
20180531KTSS0,20180531,SS,KT,0,B,33,31,5,6,10,1,0,1,0,2,1,1,0,0,0,6,1,0,3,0.25,8,2,8,566,1985,405,102,9,50,178,32,18,23,50,43,27,5,393,2240,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28513853904282116,0.4211586901763224,0.13602015113350124,0.350655219159512,0.7718139093358344,3.1903030303030304,3.6220000000000008,0.33808724832214765,0.33076923076923076
20180601SSNC0,20180601,SS,NC,0,T,37,32,5,5,7,1,0,2,0,1,0,0,3,0,2,5,1,0,5,0.5,4,2,4,573,2017,409,103,9,52,181,34,18,24,51,43,27,5,398,2277,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2840852751611304,0.421417947446703,0.1373326722855726,0.3502222222222222,0.7716401696689252,4.135135135135135,4.319999999999999,0.3380039612676057,0.32870662460567823
20180602SSNC0,20180602,SS,NC,0,T,39,37,6,6,12,3,0,1,1,0,2,0,0,0,0,3,0,0,6,0.454545455,11,5,8,585,2054,417,106,9,53,181,34,18,24,51,44,29,5,401,2316,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2848101265822785,0.4225900681596884,0.13777994157740991,0.34980323567993005,0.7723933038396185,6.018461538461538,5.5859999999999985,0.3379004759844224,0.3288009888751545
20180603SSNC0,20180603,SS,NC,0,T,44,35,8,8,10,2,1,0,1,0,0,1,8,1,0,8,0,0,9,0.4,10,4,7,595,2089,424,108,10,53,189,34,19,24,51,45,29,6,409,2360,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2848252752513164,0.4222115844901867,0.1373863092388703,0.3509223509223509,0.7731339354125376,6.897272727272727,6.845999999999999,0.3383292268479185,0.3292831105710814
20180605SSSK0,20180605,SS,SK,0,T,32,31,2,2,4,0,0,0,0,0,0,0,1,0,0,9,0,0,3,0.666666667,3,2,4,599,2120,428,108,10,53,190,34,19,24,51,45,29,6,418,2392,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2825471698113208,0.4179245283018868,0.13537735849056604,0.34828607702073633,0.7662106053226232,0.6656249999999999,-0.16200000000000003,0.33563830678960604,0.3273381294964029
20180606SSSK0,20180606,SS,SK,0,T,36,36,2,2,11,2,0,0,1,0,0,0,0,0,0,5,2,0,7,0.166666667,6,1,9,610,2156,437,110,10,53,190,34,19,24,53,46,29,6,423,2428,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2829313543599258,0.41697588126159557,0.1340445269016698,0.3476448520216757,0.7646207332832713,3.38,3.089999999999999,0.33509372419488026,0.32783990582695705
20180607SSSK0,20180607,SS,SK,0,T,39,34,6,6,11,2,2,0,1,0,1,1,3,0,0,5,0,0,6,0.625,8,5,7,621,2190,444,112,12,53,193,34,20,24,53,47,30,6,428,2467,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28356164383561644,0.4182648401826484,0.13470319634703198,0.34796881411571606,0.7662336542983645,6.942564102564102,6.519999999999999,0.33554043071921985,0.3285135916714864
20180608LGSS0,20180608,SS,LG,0,B,40,39,5,5,11,2,0,1,0,0,0,0,1,0,0,8,0,0,8,0.25,8,2,8,632,2229,452,114,12,54,194,34,20,24,53,47,30,6,436,2507,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2835352175863616,0.41812471960520414,0.13458950201884257,0.3471941865159467,0.7653189061211508,4.878,4.635999999999999,0.33514274290283885,0.328595793064241
20180609LGSS0,20180609,SS,LG,0,B,32,30,0,0,5,1,0,0,0,0,0,0,2,0,0,4,2,0,5,0.0,6,0,4,637,2259,456,115,12,54,196,34,20,24,55,47,30,6,440,2539,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.281983178397521,0.41522797698096503,0.133244798583444,0.34555599840573936,0.7607839753867044,1.0187499999999998,0.3779999999999999,0.3334251875246743,0.3266106442577031
20180610LGSS0,20180610,SS,LG,0,B,42,38,11,12,13,5,0,0,2,0,0,1,2,0,1,6,0,2,6,0.46666666700000003,15,7,8,650,2297,464,120,12,54,198,35,21,24,55,49,30,6,446,2581,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28297779712668697,0.4161950370047889,0.1332172398781019,0.3461387691101529,0.7623338061149418,7.748571428571428,7.051999999999999,0.3341130097087378,0.3278327832783278
20180612SSLT0,20180612,SS,LT,0,T,40,36,3,4,11,1,0,0,2,0,0,0,3,0,1,6,2,1,9,0.272727273,11,3,10,661,2333,474,121,12,54,201,36,21,24,57,51,30,6,452,2621,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28332618945563653,0.4149164166309473,0.13159022717531077,0.3465843303743728,0.7615007470053201,4.575999999999999,4.402,0.3341162523900574,0.32846320346320346
20180613SSLT0,20180613,SS,LT,0,T,51,43,9,9,12,2,0,1,1,1,1,0,7,0,0,10,0,0,9,0.333333333,15,5,9,673,2376,483,123,12,55,208,36,21,25,57,52,31,6,462,2672,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28324915824915825,0.4145622895622896,0.13131313131313133,0.3472169632714881,0.7617792528337777,7.009411764705883,6.79,0.33436496624156037,0.32872340425531915
20180614SSLT0,20180614,SS,LT,0,T,48,38,11,11,12,2,1,1,0,0,1,0,9,0,0,7,0,1,10,0.294117647,17,5,8,685,2414,491,125,13,56,217,36,21,25,57,52,32,6,469,2720,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28376139188069593,0.415907207953604,0.13214581607290804,0.3489583333333333,0.7648655412869373,9.56375,8.623999999999999,0.33573507737656594,0.32931937172774867
20180615SSWO0,20180615,SS,WO,0,T,35,32,1,2,5,1,0,0,0,0,0,0,2,0,1,10,1,0,6,0.14285714300000002,7,1,4,690,2446,495,126,13,56,219,37,21,25,58,52,32,6,479,2755,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2820932134096484,0.4129190515126738,0.1308258381030254,0.3474109438119721,0.7603299953246458,1.356,0.86,0.3340531102218988,0.3281573498964803
20180616SSWO0,20180616,SS,WO,0,T,34,34,1,1,7,2,0,0,0,0,0,0,0,0,0,5,0,1,6,0.0,6,0,5,697,2480,500,128,13,56,219,37,21,25,58,52,32,6,484,2789,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2810483870967742,0.41088709677419355,0.12983870967741934,0.34566557852738483,0.7565526753015783,1.8529411764705883,1.47,0.33251742723679484,0.32687404385517593
20180617SSWO0,20180617,SS,WO,0,T,47,35,8,8,15,4,0,0,0,0,1,2,7,0,2,3,2,1,12,0.375,16,6,11,712,2515,511,132,13,56,226,39,23,25,60,52,33,6,487,2836,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2831013916500994,0.41272365805168987,0.12962226640159047,0.34855511951480556,0.7612787775664954,10.719148936170212,9.655999999999999,0.3346544169611307,0.3288220551378446
20180619SKSS0,20180619,SS,SK,0,B,28,23,5,6,8,0,0,1,1,0,0,0,4,0,1,3,0,0,7,0.454545455,11,5,7,720,2538,518,132,13,57,230,40,23,25,60,53,33,6,490,2864,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28368794326241137,0.41331757289204096,0.1296296296296296,0.34969975273754855,0.7630173256295896,5.952142857142857,5.446,0.3355584324702589,0.32919563058589874
20180620SKSS0,20180620,SS,SK,0,B,33,29,6,6,6,1,1,1,0,0,0,0,3,0,1,7,1,1,3,0.25,8,2,3,726,2567,521,133,14,58,233,41,23,25,61,53,33,6,497,2897,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2828204129333853,0.41332294507206857,0.1305025321386833,0.34916201117318435,0.7624849562452529,3.5563636363636357,3.563999999999999,0.33529885852646146,0.32825552825552823
20180621SKSS0,20180621,SS,SK,0,B,38,32,1,1,5,1,0,0,2,0,0,0,5,0,1,10,0,3,10,0.125,8,1,4,731,2599,525,134,14,58,238,42,23,25,61,55,33,6,507,2935,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28126202385532895,0.41054251635244327,0.12928049249711432,0.3483804272915231,0.7589229436439664,2.4894736842105263,2.61,0.3341256401502219,0.32717549829849296
20180622OBSS0,20180622,SS,OB,0,B,46,39,16,16,16,1,0,3,1,1,0,0,6,0,1,8,0,0,6,0.666666667,12,8,12,747,2638,537,135,14,61,244,43,23,26,61,56,33,6,515,2981,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28316906747536014,0.4143290371493556,0.13115996967399546,0.35074626865671643,0.765075305806072,13.55391304347826,11.145999999999999,0.3366776470588235,0.3290167865707434
20180623OBSS0,20180623,SS,OB,0,B,38,35,4,4,9,3,0,1,0,0,0,0,2,0,1,9,2,0,7,0.14285714300000002,7,1,5,756,2673,542,138,14,62,246,44,23,26,63,56,33,6,524,3019,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2828282828282828,0.41451552562663674,0.13168724279835392,0.3503014065639652,0.764816932190602,4.152631578947368,3.967999999999999,0.33654298041818786,0.3289099526066351
20180624OBSS0,20180624,SS,OB,0,B,45,43,7,7,14,6,0,1,0,0,0,0,2,0,0,10,0,0,11,0.26666666699999997,15,4,7,770,2716,549,144,14,63,248,44,23,26,63,56,33,6,534,3064,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28350515463917525,0.4164212076583211,0.13291605301914583,0.35037941273507095,0.766800620393392,8.362666666666666,7.25,0.3372155003270111,0.3300653594771242
20180626SSHH0,20180626,SS,HH,0,T,44,37,13,13,15,4,0,3,1,0,1,1,4,0,1,2,2,0,4,0.545454545,11,6,8,785,2753,557,148,14,66,252,45,24,26,65,57,34,6,536,3108,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28514347984017435,0.4209952778786778,0.13585179803850345,0.35198438516590763,0.7729796630445854,12.624545454545455,10.753999999999996,0.33938136686009024,0.33057471264367816
20180627SSHH0,20180627,SS,HH,0,T,39,34,0,0,7,1,0,0,0,0,0,0,3,0,2,8,0,1,12,0.125,8,1,6,792,2787,563,149,14,66,255,47,24,26,65,57,34,6,544,3147,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28417653390742736,0.418729817007535,0.1345532831001076,0.3514294892386765,0.7701593062462115,2.8615384615384616,2.926,0.3384931550461636,0.3298500681508405
20180628SSHH0,20180628,SS,HH,0,T,41,34,3,3,10,1,0,1,0,0,0,0,6,0,1,8,2,3,11,0.0,8,0,8,802,2821,571,150,14,67,261,48,24,26,67,57,34,6,552,3188,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28429634881247784,0.4186458702587735,0.13434952144629564,0.35225110970196577,0.7708969799607392,5.787804878048781,5.576000000000001,0.3390241986172219,0.330188679245283
20180629WOSS0,20180629,SS,WO,0,B,37,37,7,7,11,2,0,4,1,0,0,0,0,0,0,5,0,0,3,0.2,5,1,5,813,2858,576,152,14,71,261,48,24,26,67,58,34,6,557,3225,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28446466060181946,0.42197340797760674,0.13750874737578728,0.35161391413350046,0.7735873221111071,7.587027027027026,7.499999999999999,0.3396356011183598,0.32919254658385094
20180701WOSS0,20180701,SS,WO,0,B,35,33,0,1,7,0,0,0,0,0,0,0,2,0,0,4,2,0,7,0.0,3,0,7,820,2891,583,152,14,71,263,48,24,26,69,58,34,6,561,3260,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2836388792805258,0.4195780006918021,0.13593912141127634,0.35058896466212025,0.7701669653539224,1.504,1.0679999999999998,0.3384078057775046,0.3280770915462111
20180704SSKT0,20180704,SS,KT,0,T,40,37,5,5,13,1,0,0,0,1,0,0,3,0,0,6,1,1,8,0.5,12,6,12,833,2928,595,153,14,71,266,48,24,27,70,58,34,6,567,3300,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2844945355191257,0.41905737704918034,0.13456284153005466,0.35119412124923455,0.7702514982984149,5.173,4.842,0.3386882210078931,0.3292999135695765
20180705SSKT0,20180705,SS,KT,0,T,44,39,2,2,6,2,1,1,2,0,0,0,5,1,0,11,2,0,6,0.0,8,0,2,839,2967,597,155,15,72,271,48,24,27,72,60,34,7,578,3344,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2827772160431412,0.41793056959892144,0.13515335355578023,0.34984894259818733,0.7677795121971087,3.084545454545454,3.0919999999999996,0.33750584357207075,0.32763776164032465
20180706SSOB0,20180706,SS,OB,0,T,39,37,6,6,11,2,0,1,0,0,0,2,0,0,0,3,0,1,6,0.4,5,2,8,850,3004,605,157,15,73,271,48,26,27,72,60,34,7,581,3383,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2829560585885486,0.4181091877496671,0.1351531291611185,0.34905942072260376,0.7671686084722709,4.806153846153846,5.2559999999999985,0.3370728672985782,0.32702020202020204
20180707SSOB0,20180707,SS,OB,0,T,38,33,2,3,10,2,0,0,0,0,0,1,4,0,0,5,2,0,8,0.1,10,1,8,860,3037,613,159,15,73,275,48,27,27,74,60,34,7,586,3421,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2831741850510372,0.41751728679618044,0.13434310174514325,0.3492766459994095,0.7667939327955899,4.282105263157894,4.319999999999999,0.3370550673696544,0.32723492723492725
