G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP,WLS
20190504SSWO0,20190504,WO,SS,0,B,31,28,1,1,4,1,0,0,0,0,0,0,2,0,1,5,2,0,3,0.25,4,1,0.2913077525450274,0.4150352388410337,0.12372748629600627,0.3677685950413223,0.782803833882356,0.9322580645161292,0.2999999999999998,0.3611474844934528,0.3431661750245821,W
20190505HTNC0,20190505,NC,HT,0,B,47,41,10,10,17,0,1,0,0,0,0,0,4,0,2,5,1,1,13,0.421052632,19,8,0.2954363490792634,0.4643714971977582,0.1689351481184948,0.3621428571428572,0.8265143543406154,9.623829787234042,8.509999999999998,0.3734666193181818,0.33436532507739936,W
20190505HTNC0,20190505,HT,NC,0,T,37,34,2,3,7,1,0,0,1,0,0,1,2,0,0,5,0,1,7,0.111111111,9,1,0.25742574257425743,0.3721122112211221,0.11468646864686464,0.3328467153284672,0.7049589265495892,2.3254054054054047,2.4799999999999995,0.32625127458120895,0.30567226890756305,L
20190505KTHH0,20190505,HH,KT,0,B,35,30,6,6,8,2,0,0,0,2,0,0,5,0,0,6,0,0,5,0.4,10,4,0.2657894736842105,0.393859649122807,0.1280701754385965,0.3468917881811205,0.7407514373039275,3.551428571428572,3.4720000000000004,0.3401596638655462,0.32479627473806755,W
20190505KTHH0,20190505,KT,HH,0,T,37,30,4,4,7,1,0,1,0,1,1,0,6,0,0,5,2,0,6,0.3,10,3,0.2566718995290424,0.3555729984301413,0.09890109890109887,0.32219061166429586,0.6777636100944371,3.5351351351351354,3.5699999999999994,0.3152170212765957,0.30935251798561153,L
20190505LGOB0,20190505,LG,OB,0,T,36,34,2,2,8,0,1,0,1,0,0,1,1,0,0,5,1,1,7,0.166666667,6,1,0.2645107794361526,0.3747927031509121,0.11028192371475952,0.3345669874167284,0.7093596905676405,2.5111111111111106,2.68,0.3273823529411765,0.30610134436401243,L
20190505LGOB0,20190505,OB,LG,0,B,44,40,11,11,16,5,0,0,0,0,0,1,3,0,0,5,0,1,9,0.368421053,19,7,0.2808716707021792,0.4196933010492333,0.13882163034705408,0.3684941013185288,0.7881874023677621,9.629545454545452,8.29,0.36254614850798056,0.32064128256513025,W
20190505SKLT0,20190505,LT,SK,0,B,35,32,3,3,5,2,0,1,0,0,0,0,2,0,1,17,0,4,5,0.666666667,3,2,0.2582236842105263,0.3684210526315789,0.1101973684210526,0.33162518301610544,0.7000462356476844,2.464,2.334,0.32290247452692866,0.3174431202600217,L
20190505SKLT0,20190505,SK,LT,0,T,39,36,4,4,7,0,0,2,1,0,0,0,3,1,0,7,0,0,8,0.333333333,6,2,0.24558587479935795,0.3812199036918138,0.13563402889245585,0.3209169054441261,0.7021368091359399,3.5999999999999988,3.824,0.32315236051502144,0.2831578947368421,W
20190505SSWO0,20190505,SS,WO,0,T,33,32,2,2,5,1,0,0,0,0,0,0,1,0,0,6,0,0,4,0.5,2,1,0.26251025430680885,0.4036095159967186,0.14109926168990974,0.33671252715423605,0.7403220431509547,1.1381818181818182,0.5819999999999996,0.3366865136298421,0.3095744680851064,W
20190505SSWO0,20190505,WO,SS,0,B,44,38,11,12,17,5,2,0,0,0,0,0,4,0,2,5,3,0,8,0.4,20,8,0.29581749049429656,0.42281368821292775,0.1269961977186312,0.37232620320855614,0.7951398914214839,12.527272727272726,9.68,0.366390635451505,0.3485714285714286,L
20190507HHSK0,20190507,HH,SK,0,T,34,32,2,2,7,2,0,1,0,1,0,0,2,0,0,10,2,0,5,0.2,5,1,0.2645051194539249,0.3933447098976109,0.12883959044368604,0.3448017950635752,0.7381465049611862,2.2094117647058824,2.17,0.3389419210722263,0.32386363636363635,W
20190507HHSK0,20190507,SK,HH,0,B,44,36,10,11,12,3,0,2,2,0,0,0,7,0,1,10,0,1,9,0.461538462,13,6,0.24804992199687986,0.3868954758190328,0.1388455538221529,0.325,0.7118954758190328,10.963636363636363,9.38,0.3275173370319001,0.2864476386036961,L
20190507HTOB0,20190507,OB,HT,0,B,37,32,4,4,6,0,1,0,1,0,0,1,3,1,1,9,0,0,7,0.28571428600000004,7,2,0.27852084972462626,0.4154209284028324,0.13690007867820614,0.3660351826792964,0.7814561110821288,2.6540540540540536,2.948,0.35951320243737306,0.3189823874755381,W
20190507HTOB0,20190507,HT,OB,0,T,39,32,3,3,8,2,0,0,0,1,2,0,5,1,0,1,0,2,9,0.2,10,2,0.2572347266881029,0.37057877813504825,0.11334405144694534,0.3333333333333333,0.7039121114683815,3.716923076923076,3.642,0.3253940467753366,0.3041709053916582,L
20190507LGWO0,20190507,LG,WO,0,T,48,43,11,12,18,2,0,0,3,3,1,0,4,0,0,9,0,0,9,0.333333333,24,8,0.2698158526821457,0.377902321857486,0.10808646917534033,0.33905579399141633,0.7169581158489023,9.151666666666666,8.097999999999999,0.3308792613636364,0.3136863136863137,L
20190507LGWO0,20190507,WO,LG,0,B,46,39,10,10,12,4,0,2,1,0,0,0,5,0,2,5,0,2,9,0.3125,16,5,0.2961595273264402,0.4268833087149188,0.13072378138847854,0.3735408560311284,0.8004241647460472,10.053478260869564,8.85,0.3685587280986372,0.34750462107208874,W
20190507LTKT0,20190507,LT,KT,0,T,35,33,2,2,10,3,1,0,0,0,0,0,2,0,0,5,2,0,6,0.3,10,3,0.2594075260208166,0.37069655724579664,0.11128903122498003,0.33190578158458245,0.7026023388303791,4.434285714285714,4.0299999999999985,0.3239063165365508,0.3186119873817035,L
20190507LTKT0,20190507,KT,LT,0,B,41,30,7,7,10,2,0,0,1,0,1,1,8,0,1,5,1,0,10,0.2,10,2,0.2584355828220859,0.3565950920245399,0.09815950920245398,0.326417704011065,0.6830127960356049,6.980487804878049,6.88,0.317829083390765,0.3113113113113113,W
20190507NCSS0,20190507,NC,SS,0,T,40,34,3,3,7,1,0,2,0,1,0,0,6,0,0,7,0,2,10,0.0,7,0,0.2930631332813718,0.4629773967264225,0.16991426344505067,0.3611111111111111,0.8240885078375335,4.668,4.834,0.37252209944751374,0.3309859154929577,W
20190507NCSS0,20190507,SS,NC,0,B,33,29,6,6,6,1,0,2,0,1,0,1,3,0,0,9,1,1,3,0.166666667,6,1,0.26121794871794873,0.4046474358974359,0.14342948717948714,0.3352192362093352,0.739866672106771,3.033333333333333,3.6579999999999986,0.33623265592151363,0.30761209593326383,L
20190508HHSK0,20190508,HH,SK,0,T,35,33,2,2,6,2,0,1,0,0,0,0,2,0,0,11,0,2,6,0.0,7,0,0.2622406639004149,0.39170124481327795,0.12946058091286305,0.34183673469387754,0.7335379795071555,2.633142857142857,2.542,0.33685341074020314,0.3218645948945616,W
20190508HHSK0,20190508,SK,HH,0,B,51,44,16,17,19,4,0,3,1,0,0,0,5,0,2,8,1,0,10,0.473684211,19,9,0.2541478129713424,0.3981900452488688,0.14404223227752638,0.3313212608987257,0.7295113061475944,16.833333333333336,13.075999999999999,0.3350428667113195,0.2929493545183714,L
20190508HTOB0,20190508,OB,HT,0,B,33,31,1,1,8,1,0,0,0,0,0,0,2,0,0,8,1,0,8,0.14285714300000002,7,1,0.2780337941628264,0.4124423963133641,0.13440860215053765,0.3646591661151555,0.7771015624285196,2.5963636363636358,2.396,0.35786423841059595,0.3196172248803828,W
20190508HTOB0,20190508,HT,OB,0,T,32,28,0,0,3,0,0,0,0,1,0,0,4,0,0,5,1,0,5,0.0,3,0,0.2539308176100629,0.3647798742138365,0.11084905660377352,0.3307852675469076,0.695565141760744,0.63125,-0.11999999999999933,0.3221413721413722,0.3001988071570577,L
20190508LGWO0,20190508,WO,LG,0,B,40,34,6,6,10,3,0,2,2,0,0,0,5,0,1,3,0,0,10,0.166666667,12,2,0.2961095100864553,0.4301152737752161,0.13400576368876085,0.3742098609355247,0.8043251347107407,8.639999999999999,7.7559999999999985,0.3701012017710309,0.34563456345634563,W
20190508LGWO0,20190508,LG,WO,0,T,34,32,0,0,6,2,0,0,0,0,0,0,2,0,0,4,1,1,7,0.2,5,1,0.2677595628415301,0.3747072599531616,0.10694769711163156,0.3365921787709497,0.7112994387241114,1.7541176470588236,1.378,0.3285256588072122,0.3109815354713314,L
20190508LTKT0,20190508,LT,KT,0,T,39,37,4,4,11,3,0,0,0,0,0,0,2,0,0,6,1,0,8,0.333333333,9,3,0.26049766718507,0.3709175738724728,0.11041990668740276,0.33194444444444443,0.7028620183169172,4.4676923076923085,4.082,0.3241277624309392,0.319755600814664,W
20190508LTKT0,20190508,KT,LT,0,B,38,32,5,5,8,2,0,0,1,0,0,0,6,0,0,8,0,0,9,0.375,8,3,0.25823353293413176,0.3555389221556886,0.09730538922155683,0.3274932614555256,0.6830321836112142,4.450526315789474,4.435999999999999,0.31820013431833444,0.3118279569892473,L
20190508NCSS0,20190508,SS,NC,0,B,29,29,2,2,5,1,0,1,1,0,0,0,0,0,0,7,0,0,3,0.333333333,3,1,0.2592012529365701,0.4025058731401723,0.14330462020360218,0.33194733194733195,0.7344532050875042,1.641379310344827,1.6239999999999997,0.33381181318681313,0.3051020408163265,W
20190508NCSS0,20190508,NC,SS,0,T,28,28,0,0,2,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0.0,0,0,0.2883295194508009,0.4546147978642258,0.16628527841342486,0.3555858310626703,0.810200628926896,0.07142857142857142,-1.6920000000000002,0.3667357723577235,0.325147347740668,L
20190509HHSK0,20190509,SK,HH,0,B,41,36,1,1,10,0,0,0,0,1,0,0,3,0,1,6,0,2,13,0.1,10,1,0.2547723935389133,0.3950073421439061,0.1402349486049927,0.3318092749836708,0.7268166171275768,3.588,3.6519999999999997,0.3341486310299869,0.29411764705882354,W
20190509HHSK0,20190509,HH,SK,0,T,39,37,6,6,10,1,0,3,1,0,0,0,2,0,0,10,0,1,6,0.2,10,2,0.2624798711755233,0.3961352657004831,0.13365539452495973,0.3408929836995039,0.7370282493999869,6.473846153846153,6.389999999999999,0.3379216654904728,0.3210810810810811,L
20190509HTOB0,20190509,HT,OB,0,T,42,37,5,5,12,5,0,0,2,0,0,1,3,0,1,11,1,1,10,0.083333333,12,1,0.2559205500381971,0.3674560733384263,0.1115355233002292,0.3322079675894666,0.6996640409278929,6.999999999999997,6.4819999999999975,0.3238821548821549,0.3039690222652469,L
20190509HTOB0,20190509,OB,HT,0,B,37,34,3,3,9,1,0,0,2,0,0,1,2,0,0,4,2,0,7,0.0,6,0,0.2776946107784431,0.4094311377245509,0.13173652694610782,0.3630490956072352,0.7724802333317861,2.9383783783783786,3.1080000000000005,0.3559754363283775,0.3187732342007435,W
20190509LGWO0,20190509,WO,LG,0,B,31,30,2,2,6,1,0,0,2,0,0,0,1,0,0,3,0,0,5,0.5,4,2,0.2940761636107193,0.4259520451339915,0.13187588152327226,0.37135771853688776,0.7973097636708792,1.8741935483870968,1.735999999999999,0.3671792803970223,0.3427065026362039,W
20190509LGWO0,20190509,LG,WO,0,T,36,34,1,1,7,2,0,0,0,0,0,0,0,0,2,9,0,1,8,0.0,9,0,0.2661596958174905,0.3718631178707225,0.10570342205323197,0.3344686648501363,0.7063317827208587,2.38,2.1180000000000003,0.32652029769959395,0.31024667931688804,L
20190509LTKT0,20190509,KT,LT,0,B,51,41,6,6,16,3,0,0,0,0,0,1,6,0,3,7,1,0,18,0.238095238,21,5,0.26216412490922303,0.3587509077705156,0.09658678286129264,0.33289902280130296,0.6916499305718186,10.287058823529412,9.414,0.32247922077922075,0.3166351606805293,L
20190509LTKT0,20190509,LT,KT,0,T,52,48,13,13,22,3,1,1,0,0,0,0,2,0,2,5,0,0,12,0.409090909,22,9,0.26761619190404795,0.3800599700149925,0.11244377811094453,0.3378016085790885,0.717861578594081,15.52,12.119999999999996,0.33068400000000003,0.3271484375,W
20190509NCSS0,20190509,NC,SS,0,T,43,35,4,4,10,2,0,0,0,1,0,1,6,0,1,8,1,0,12,0.14285714300000002,14,2,0.28826151560178304,0.4517087667161962,0.1634472511144131,0.356717405691595,0.8084261724077911,5.002325581395349,5.186,0.3664081632653061,0.3260038240917782,W
20190509NCSS0,20190509,SS,NC,0,B,41,33,6,6,10,1,0,2,0,0,0,0,7,0,1,4,1,0,11,0.272727273,11,3,0.2603053435114504,0.4053435114503817,0.14503816793893126,0.3349056603773585,0.7402491718277402,7.911219512195121,7.347999999999999,0.3366125584502338,0.30486593843098314,L
20190510HHLG0,20190510,HH,LG,0,T,40,36,5,5,8,1,0,0,1,0,0,0,1,0,3,11,0,1,8,0.3,10,3,0.2613458528951487,0.39201877934272295,0.13067292644757433,0.3397656788421778,0.7317844581849008,3.168,3.1519999999999992,0.33613177762525737,0.32105263157894737,L
20190510HHLG0,20190510,LG,HH,0,B,32,31,1,2,4,0,0,0,1,0,0,0,1,0,0,6,1,1,3,0.0,5,0,0.26300148588410105,0.3662704309063893,0.10326894502228824,0.33066666666666666,0.6969370975730561,0.5974999999999999,-0.328,0.3225814569536424,0.30676552363299353,W
20190510LTSS0,20190510,SS,LT,0,B,40,31,5,5,4,1,0,1,3,0,0,0,9,0,0,6,1,3,8,0.125,8,1,0.25727069351230425,0.4019388516032811,0.14466815809097688,0.3346456692913386,0.7365845208946198,3.5700000000000003,3.9120000000000013,0.3355100845803513,0.3006789524733269,W
20190510LTSS0,20190510,LT,SS,0,T,48,43,11,12,18,2,0,2,0,1,1,1,3,0,0,5,1,2,9,0.428571429,14,6,0.27233115468409586,0.3870733478576616,0.11474219317356572,0.341130604288499,0.7282039521461605,11.012083333333335,9.769999999999998,0.33475516795865634,0.3308199811498586,L
20190510OBNC0,20190510,OB,NC,0,T,44,37,10,11,13,1,1,2,0,1,0,0,7,0,0,6,2,1,6,0.5555555560000001,9,5,0.27967953386744354,0.4144209759650401,0.13474144209759653,0.3655778894472362,0.7799988654122763,9.203181818181818,8.252,0.35912256442488993,0.3203619909502263,W
20190510OBNC0,20190510,NC,OB,0,B,46,40,12,12,17,6,0,3,1,0,3,1,1,1,1,2,0,0,8,0.4166666670000001,12,5,0.2922077922077922,0.4617604617604618,0.16955266955266954,0.3590733590733591,0.8208338208338208,14.398695652173913,11.813999999999998,0.3702109974424552,0.32809611829944546,L
20190510SKHT0,20190510,HT,SK,0,B,36,33,1,1,8,2,1,0,0,0,0,1,2,0,0,7,0,0,8,0.0,7,0,0.2555886736214605,0.3673621460506705,0.11177347242921017,0.3309162821357943,0.6982784281864649,3.6222222222222213,3.7239999999999998,0.3230894148586456,0.3037735849056604,L
20190510SKHT0,20190510,SK,HT,0,T,36,32,4,4,6,1,0,1,2,0,0,0,4,0,0,4,1,0,5,0.166666667,6,1,0.2532281205164993,0.3931133428981349,0.1398852223816356,0.3305679642629228,0.7236813071610577,3.02,3.1380000000000012,0.3328910828025477,0.29135338345864664,W
20190510WOKT0,20190510,KT,WO,0,B,37,32,6,7,9,0,0,0,0,0,1,1,2,0,1,6,0,2,6,0.363636364,11,4,0.26259758694109303,0.3569907735982967,0.0943931866572037,0.3329089751750477,0.6898997487733445,3.5091891891891884,3.812,0.32169752694990483,0.3170506912442396,W
20190510WOKT0,20190510,WO,KT,0,T,37,32,6,6,6,1,0,0,1,1,0,1,4,0,0,8,0,1,4,0.5,6,3,0.2917241379310345,0.4213793103448276,0.1296551724137931,0.3690909090909091,0.7904702194357367,2.2086486486486483,2.406,0.3643535476046088,0.3404987102321582,L
20190511HHLG0,20190511,LG,HH,0,B,34,29,5,6,7,1,0,1,2,0,1,0,4,0,0,6,1,2,4,0.6,5,3,0.2625454545454545,0.36654545454545456,0.10400000000000004,0.33072407045009783,0.6972695249955524,4.0,4.022000000000001,0.32260233160621765,0.3060853769300636,W
20190511HHLG0,20190511,HH,LG,0,T,39,34,2,4,8,1,1,0,3,0,0,1,4,0,0,6,0,0,8,0.2,5,1,0.2606707317073171,0.3902439024390244,0.12957317073170732,0.3389261744966443,0.7291700769356687,4.344615384615385,4.6419999999999995,0.33507219251336895,0.31971399387129723,L
20190511LTSS0,20190511,LT,SS,0,T,35,33,2,2,5,0,0,0,0,0,0,0,2,0,0,10,1,1,6,0.2,5,1,0.2695035460992908,0.3815602836879433,0.11205673758865248,0.33799237611181704,0.7195526597997604,0.9462857142857142,0.2100000000000003,0.3312495262160454,0.3284132841328413,W
20190511LTSS0,20190511,SS,LT,0,B,39,32,9,9,10,2,0,0,2,0,1,1,5,2,0,6,0,2,6,0.636363636,11,7,0.258557902403496,0.4013109978150036,0.1427530954115076,0.3361075544174136,0.7374185522324173,5.7153846153846155,5.701999999999999,0.3354739517153749,0.30245746691871456,L
20190511OBNC0,20190511,NC,OB,0,B,37,33,0,0,7,1,0,0,0,1,0,0,2,0,2,10,1,1,10,0.166666667,6,1,0.29034531360112753,0.4566596194503171,0.1663143058491896,0.35763670647391577,0.8142963259242328,2.1989189189189187,1.97,0.3678594628357277,0.32760180995475113,W
20190511OBNC0,20190511,OB,NC,0,T,44,38,12,12,14,2,0,3,0,0,0,1,5,0,0,7,2,1,5,0.5,8,4,0.2820694542877392,0.4209780297661233,0.1389085754783841,0.367359413202934,0.7883374429690573,10.362272727272726,9.374,0.3622813455657492,0.3218694885361552,L
20190511SKHT0,20190511,SK,HT,0,T,44,41,8,10,15,2,0,2,2,0,0,0,2,0,1,4,2,1,7,0.28571428600000004,14,4,0.2564459930313589,0.3979094076655052,0.1414634146341463,0.33271260086902543,0.7306220085345306,9.025454545454542,8.088,0.33581784386617103,0.29390354868061874,L
20190511SKHT0,20190511,HT,SK,0,B,36,34,3,3,7,0,1,1,0,0,0,0,2,0,0,3,1,0,6,0.2,5,1,0.2543604651162791,0.3670058139534884,0.11264534883720928,0.3290405666452028,0.6960463805986912,2.7822222222222215,2.8360000000000003,0.3219736673089274,0.30091743119266057,W
20190511WOKT0,20190511,KT,WO,0,B,36,33,2,2,7,2,0,0,0,0,1,0,0,0,2,14,0,1,7,0.0,7,0,0.26144244105409153,0.3550624133148405,0.09361997226074896,0.3312577833125778,0.6863201966274184,2.51,2.208,0.32001239925604463,0.3179347826086957,L
20190511WOKT0,20190511,WO,KT,0,T,43,41,5,6,15,0,0,2,1,1,0,0,1,0,1,9,1,0,10,0.222222222,9,2,0.2937625754527163,0.4238765928906774,0.13011401743796114,0.3697578263437685,0.7936344192344459,7.688372093023255,7.137999999999999,0.3656767139479905,0.34283319362950543,W
20190512HHLG0,20190512,LG,HH,0,B,35,31,2,2,10,2,0,0,0,1,0,0,2,0,2,3,1,1,9,0.25,8,2,0.2638691322901849,0.3669985775248933,0.10312944523470836,0.3322704081632653,0.6992689856881587,4.4708571428571435,4.195999999999999,0.3237732742241925,0.3073516386182462,W
20190512HHLG0,20190512,HH,LG,0,T,32,28,0,0,2,0,0,0,0,0,0,0,3,0,1,6,1,0,5,0.0,3,0,0.2567164179104477,0.3835820895522388,0.12686567164179108,0.33574244415243104,0.7193245337046699,0.475,-0.3979999999999996,0.3311996073298429,0.3146853146853147,L
20190512LTSS0,20190512,LT,SS,0,T,54,42,10,10,15,1,0,3,2,0,1,1,8,0,2,9,1,1,14,0.214285714,14,3,0.2720385674931129,0.3877410468319559,0.11570247933884298,0.3423478795328826,0.7300889263648385,13.191111111111109,11.838,0.33572021991447776,0.3300448430493273,L
20190512LTSS0,20190512,SS,LT,0,B,55,42,8,9,15,2,0,1,1,0,1,1,9,2,2,10,1,1,16,0.25,16,4,0.2614840989399293,0.4035335689045936,0.14204946996466428,0.3409653465346535,0.7444989154392472,10.863636363636363,10.15,0.3384357713583282,0.3064220183486239,W
20190512OBNC0,20190512,NC,OB,0,B,33,32,2,2,7,3,0,1,0,1,0,0,1,0,0,6,1,0,4,0.2,5,1,0.2887663680220537,0.4555478980013784,0.1667815299793246,0.3552955665024631,0.8108434645038414,2.410909090909091,2.451999999999999,0.3662937576499388,0.3256637168141593,L
20190512OBNC0,20190512,OB,NC,0,T,36,32,3,3,7,3,0,1,1,1,0,0,4,0,0,5,1,0,6,0.1,10,1,0.2806652806652807,0.42065142065142064,0.13998613998613996,0.3660287081339713,0.7866801287853921,3.64,3.6599999999999993,0.3615044883303411,0.3198275862068965,W
20190512SKHT0,20190512,HT,SK,0,B,42,36,3,3,11,3,0,0,1,1,1,0,5,0,0,8,0,0,12,0.181818182,11,2,0.2556657223796034,0.36756373937677056,0.11189801699716716,0.33061480552070266,0.6981785448974732,5.835714285714285,5.4460000000000015,0.3229699812382739,0.3032200357781753,W
20190512SKHT0,20190512,SK,HT,0,T,37,30,4,4,7,1,0,1,3,2,0,1,6,1,0,4,0,0,6,0.5,4,2,0.25597269624573377,0.3972696245733788,0.14129692832764507,0.33313106796116504,0.7304006925345439,4.2751351351351365,4.7780000000000005,0.3355945454545455,0.29244444444444445,L
20190512WOKT0,20190512,KT,WO,0,B,41,37,9,9,16,5,0,1,0,0,1,1,2,0,0,4,0,1,8,0.35714285700000004,14,5,0.2657200811359026,0.3624070317782285,0.09668695064232592,0.3341433778857837,0.6965504096640123,11.221463414634147,9.207999999999998,0.3239002418379685,0.32189973614775724,W
20190512WOKT0,20190512,WO,KT,0,T,32,30,3,3,5,0,0,1,0,0,0,1,1,0,0,5,1,0,2,1.0,1,1,0.29125575279421434,0.42077580539118997,0.1295200525969757,0.3663768115942029,0.7871526169853929,1.371875,1.4900000000000002,0.3627030162412993,0.3390804597701149,L
20190514KTHT0,20190514,KT,HT,0,T,43,39,6,6,13,1,1,1,2,0,0,0,3,0,1,9,0,1,10,0.35714285700000004,14,5,0.26745718050065875,0.3656126482213439,0.09815546772068512,0.3357015985790409,0.7013142468003848,8.333953488372092,7.507999999999999,0.3259516794342958,0.3241852487135506,L
20190514KTHT0,20190514,HT,KT,0,B,30,29,0,1,2,0,0,0,0,1,0,0,1,0,0,5,0,0,2,0.0,2,0,0.2519083969465649,0.3615544760582928,0.10964607911172797,0.3263546798029557,0.6879091558612485,0.15066666666666664,-1.45,0.3186249232658072,0.2985989492119089,W
20190514LGLT0,20190514,LG,LT,0,T,31,29,0,0,3,0,0,0,1,1,0,0,2,0,0,8,0,1,4,0.0,2,0,0.26062717770034843,0.3616724738675958,0.1010452961672474,0.32895559724828016,0.690628071115876,0.5212903225806451,-0.3639999999999993,0.32019565217391305,0.3043478260869565,W
20190514LGLT0,20190514,LT,LG,0,B,29,28,4,4,5,0,0,3,0,1,0,0,1,0,0,6,1,0,1,0.0,0,0,0.2702702702702703,0.3898648648648649,0.1195945945945946,0.33997584541062803,0.7298407102754929,1.9668965517241384,2.8519999999999994,0.33517827130852346,0.3262786596119929,L
20190514SKNC0,20190514,SK,NC,0,T,34,32,2,2,8,0,0,0,0,1,0,1,0,0,1,4,1,0,5,0.25,4,1,0.2558450233800935,0.394121576486306,0.13827655310621245,0.3317479191438764,0.7258694956301823,1.8076470588235287,1.828,0.33375475059382426,0.2920277296360485,W
20190514SKNC0,20190514,NC,SK,0,B,42,39,8,8,15,2,1,2,1,0,0,0,2,0,1,6,0,0,10,0.454545455,11,5,0.2912751677852349,0.4604026845637584,0.1691275167785235,0.35714285714285715,0.8175455417066155,11.271428571428574,9.352,0.3690948687350835,0.3281653746770026,L
20190514SSOB0,20190514,OB,SS,0,B,45,40,3,3,11,2,2,1,2,0,0,0,5,1,0,11,0,0,12,0.125,8,1,0.2805124747134187,0.4227916385704653,0.14227916385704653,0.3657542224810717,0.7885458610515369,7.850666666666666,7.2319999999999975,0.3618903790087464,0.3207070707070707,L
20190514SSOB0,20190514,SS,OB,0,T,43,32,4,4,7,0,0,1,1,1,1,1,7,1,2,3,2,1,9,0.1,10,1,0.26053904630269525,0.401520387007602,0.1409813407049067,0.34197828709288297,0.743498674100485,4.123720930232558,4.665999999999999,0.3380521270221689,0.30384271671134944,W
20190514WOHH0,20190514,HH,WO,0,B,37,30,6,7,8,2,0,2,2,1,0,0,7,0,0,5,0,0,6,0.222222222,9,2,0.2569343065693431,0.3868613138686132,0.1299270072992701,0.3373957665169981,0.7242570803856112,7.136216216216215,6.72,0.3333431309904153,0.3134765625,L
20190514WOHH0,20190514,WO,HH,0,T,37,33,3,3,8,1,0,0,0,0,0,1,2,0,1,3,1,0,7,0.333333333,6,2,0.2902187902187902,0.4176319176319177,0.12741312741312746,0.3649262202043133,0.782558137836231,2.7837837837837838,2.966,0.3608324815445769,0.33706965572457964,W
20190515KTHT0,20190515,KT,HT,0,T,47,41,7,7,15,3,1,1,1,1,0,0,4,1,2,9,0,2,13,0.35714285700000004,14,5,0.27004490057729313,0.3707504810776139,0.10070558050032076,0.3387096774193548,0.7094601584969686,10.561702127659574,9.038,0.3292799770510614,0.32748538011695905,W
20190515KTHT0,20190515,HT,KT,0,B,36,34,3,4,7,2,0,0,1,0,0,0,2,0,0,9,0,0,5,0.3,10,3,0.25084745762711863,0.3593220338983051,0.10847457627118644,0.3246987951807229,0.684020829079028,2.51,2.298,0.3170216216216216,0.2982005141388175,L
20190515LGLT0,20190515,LG,LT,0,T,48,40,4,4,13,3,0,1,1,1,0,0,8,1,0,12,0,0,17,0.1875,16,3,0.26237288135593223,0.3647457627118644,0.1023728813559322,0.3321190042501518,0.6968647669620163,8.891666666666667,8.064,0.3229281834640917,0.30756159728122345,W
20190515LGLT0,20190515,LT,LG,0,B,35,33,7,8,10,3,0,1,0,0,0,0,1,0,1,7,1,1,3,0.272727273,11,3,0.2709847984137475,0.3919365499008592,0.12095175148711175,0.3400354819633353,0.7319720318641946,5.192,4.784,0.3360229276895943,0.3270060396893874,L
20190515SKNC0,20190515,NC,SK,0,B,35,34,2,3,7,1,0,1,0,0,0,0,1,0,0,10,1,0,5,0.333333333,6,2,0.2893700787401575,0.4573490813648294,0.1679790026246719,0.3544973544973545,0.8118464358621839,2.252,2.12,0.3667095265926359,0.3268581081081081,L
