,G_ID,GDAY_DS,T_ID,VS_T_ID,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H1,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,K/BB,OOPS,WHIP,BABIP,kFIP,HEADER_NO_1,HEADER_NO_2,TB_SC_T
915,20190713WOSK0,20190713,WO,SK,0,L,0,24,114,0.35416666666666663,0.9117647058823529,0.29411764705882354,0.2647058823529412,0.029411764705882353,0.0,0.0,1,0,0.0,0.0,0.08823529411764706,0.0,0.0,0.058823529411764705,2,0,0,0.0,4,3,0.09523809522222222,0.07738095238095238,0.049999999999999996,0.047619047619047616,0.7371916508538899,0.3657718120805369,0.3448275862068966,0.13520408163265307,0,0,1
916,20190714HHHT0,20190714,HT,HH,0,W,0,27,159,0.5208333333333334,0.8809523809523809,0.2857142857142857,0.21428571428571427,0.023809523809523808,0.023809523809523808,0.023809523809523808,1,1,0.0,0.0,0.11904761904761904,0.0,0.0,0.11904761904761904,1,1,0,0.0,7,6,0.09090909088888889,0.08403361342857142,0.11363636366666666,0.07142857142857142,0.8912483912483913,0.4295302013422818,0.3548387096774194,0.24489795918367346,0,0,0
917,20190714HHHT0,20190714,HH,HT,0,L,0,24,185,0.5416666666666666,0.8372093023255814,0.3488372093023256,0.23255813953488372,0.046511627906976744,0.0,0.06976744186046512,2,1,0.0,0.023255813953488372,0.11627906976744186,0.0,0.023255813953488372,0.06976744186046512,0,0,0,0.0,10,10,0.14583333333333331,0.15384615385714284,0.375,0.04285714285714285,1.210594315245478,0.5771812080536913,0.3870967741935484,0.5178571428571429,0,0,1
918,20190714KTNC0,20190714,NC,KT,0,L,0,27,144,0.47916666666666663,0.775,0.3,0.25,0.025,0.0,0.025,2,2,0.075,0.0,0.1,0.0,0.05,0.1,2,0,0,0.3333333333333333,4,3,0.0595238095,0.0807453416190476,0.25,0.07142857142857142,1.002615518744551,0.4026845637583892,0.4230769230769231,0.27210884353741505,0,0,0
919,20190714KTNC0,20190714,KT,NC,0,W,0,27,141,0.5,0.8780487804878049,0.21951219512195122,0.17073170731707318,0.04878048780487805,0.0,0.0,2,0,0.0,0.0,0.12195121951219512,0.0,0.0,0.07317073170731707,0,0,0,0.0,1,1,0.05555555555555555,0.07482993195238095,0.16666666666666666,0.04285714285714285,0.647018970189702,0.34899328859060397,0.2727272727272727,0.163265306122449,0,0,1
920,20190714OBLT0,20190714,LT,OB,0,L,0,27,154,0.5625,0.7954545454545454,0.25,0.11363636363636363,0.09090909090909091,0.022727272727272728,0.022727272727272728,1,0,0.045454545454545456,0.045454545454545456,0.11363636363636363,0.0,0.0,0.18181818181818182,0,0,0,0.0,8,8,0.10606060605555555,0.10317460319047618,0.28571428574999996,0.11428571428571428,0.9523809523809524,0.4026845637583892,0.35714285714285715,0.22448979591836732,0,0,0
921,20190714OBLT0,20190714,OB,LT,0,W,1,27,158,0.45833333333333337,0.9487179487179487,0.28205128205128205,0.20512820512820512,0.07692307692307693,0.0,0.0,2,0,0.0,0.0,0.05128205128205128,0.0,0.0,0.20512820512820512,1,0,0,0.3333333333333333,2,1,0.045454545444444446,0.06666666666666665,0.075,0.2857142857142857,0.7117117117117118,0.3221476510067114,0.3793103448275862,0.06802721088435376,0,0,1
922,20190714SSLG0,20190714,LG,SS,0,W,0,27,113,0.27083333333333337,0.9666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0,0,0.0,0.0,0.03333333333333333,0.0,0.0,0.26666666666666666,0,1,0,0.0,0,0,0.0,0.015873015857142857,0.02777777775,0.5714285714285714,0.16896551724137931,0.053691275167785234,0.09523809523809523,0.047619047619047616,0,0,0
923,20190714SSLG0,20190714,SS,LG,0,L,0,24,117,0.27083333333333337,0.9333333333333333,0.26666666666666666,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,0,0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.1,1,0,0,0.0,2,2,0.0,0.047619047619047616,0.14285714283333334,0.0,0.7758620689655172,0.21476510067114093,0.28,0.16581632653061223,0,0,1
924,20190714WOSK0,20190714,SK,WO,0,W,2,27,137,0.375,0.9142857142857143,0.22857142857142856,0.11428571428571428,0.08571428571428572,0.0,0.02857142857142857,1,2,0.0,0.0,0.08571428571428572,0.0,0.0,0.3142857142857143,1,0,0,0.0,3,3,0.07142857144444444,0.04571428571428571,0.1875,0.26190476190476186,0.7517857142857143,0.2684563758389262,0.35,0.163265306122449,0,0,0
925,20190714WOSK0,20190714,WO,SK,0,L,0,24,119,0.29166666666666663,0.9354838709677419,0.1935483870967742,0.16129032258064516,0.0,0.0,0.03225806451612903,3,0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.2903225806451613,1,0,0,0.0,4,4,0.16666666666666666,0.045454545476190475,0.024999999999999998,0.6428571428571428,0.5436781609195402,0.18456375838926173,0.2631578947368421,0.14285714285714285,0,0,1
926,20190716KTOB0,20190716,OB,KT,0,L,0,27,154,0.5208333333333334,0.8809523809523809,0.2857142857142857,0.19047619047619047,0.07142857142857142,0.0,0.023809523809523808,0,0,0.023809523809523808,0.0,0.09523809523809523,0.0,0.0,0.07142857142857142,1,0,0,0.3333333333333333,7,7,0.08333333333333333,0.2857142857142857,0.125,0.05357142857142857,0.8767303889255109,0.4026845637583892,0.3333333333333333,0.23809523809523808,0,0,0
927,20190716KTOB0,20190716,KT,OB,0,W,1,27,133,0.375,0.8,0.08571428571428572,0.05714285714285714,0.0,0.0,0.02857142857142857,0,0,0.0,0.0,0.17142857142857143,0.0,0.02857142857142857,0.17142857142857143,1,1,0,0.0,2,2,0.08333333333333333,0.028571428571428567,0.08333333333333333,0.07142857142857142,0.5,0.21476510067114093,0.09523809523809523,0.2789115646258504,0,0,1
928,20190716LGSK0,20190716,SK,LG,0,W,1,27,154,0.4375,0.868421052631579,0.18421052631578946,0.10526315789473684,0.02631578947368421,0.0,0.05263157894736842,0,0,0.0,0.0,0.13157894736842105,0.0,0.0,0.18421052631578946,1,0,0,0.0,4,4,0.023809523833333332,0.07142857142857142,0.25,0.09999999999999999,0.7400318979266347,0.29530201342281875,0.20833333333333331,0.32653061224489793,0,0,0
929,20190716LGSK0,20190716,LG,SK,0,L,0,24,181,0.5208333333333334,0.8809523809523809,0.35714285714285715,0.19047619047619047,0.14285714285714285,0.0,0.023809523809523808,4,1,0.0,0.023809523809523808,0.07142857142857142,0.0,0.023809523809523808,0.09523809523809523,0,0,0,0.0,10,10,0.13333333333333333,0.09740259738095239,0.16666666666666666,0.09523809523809523,1.1010296010296008,0.5167785234899329,0.42424242424242425,0.25,0,0,1
930,20190716NCHH0,20190716,HH,NC,0,L,0,27,153,0.5,0.8048780487804879,0.21951219512195122,0.14634146341463414,0.07317073170731707,0.0,0.0,2,0,0.024390243902439025,0.0,0.17073170731707318,0.0,0.0,0.04878048780487805,2,0,0,0.3333333333333333,3,3,0.09722222222222221,0.08465608466666666,0.21875,0.02040816326530612,0.7636363636363637,0.4026845637583892,0.2903225806451613,0.21088435374149667,0,0,0
931,20190716NCHH0,20190716,NC,HH,0,W,3,27,127,0.35416666666666663,0.9705882352941176,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,3,0,0.0,0.0,0.029411764705882353,0.0,0.0,0.23529411764705882,0,1,0,0.3333333333333333,2,2,0.041666666666666664,0.03703703704761904,0.125,0.5714285714285714,0.3877005347593583,0.1610738255033557,0.24,0.047619047619047616,0,0,1
932,20190716SSWO0,20190716,WO,SS,0,W,1,27,120,0.29166666666666663,0.967741935483871,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0,0,0.0,0.0,0.03225806451612903,0.0,0.0,0.1935483870967742,0,1,0,0.0,0,0,0.0,0.015873015857142857,0.05555555558333333,0.42857142857142855,0.2290322580645161,0.08053691275167785,0.125,0.06122448979591841,0,0,0
933,20190716SSWO0,20190716,SS,WO,0,L,0,24,142,0.375,0.8285714285714286,0.2857142857142857,0.2,0.05714285714285714,0.02857142857142857,0.0,2,1,0.0,0.02857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,3,0,0,0.0,6,6,0.13333333333333333,0.09821428571428571,0.13888888891666668,0.07142857142857142,0.9113300492610836,0.42617449664429524,0.4,0.15816326530612246,0,0,1
934,20190717KTOB0,20190717,OB,KT,0,L,0,27,166,0.5416666666666666,0.9534883720930233,0.32558139534883723,0.27906976744186046,0.023255813953488372,0.023255813953488372,0.0,0,0,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.13953488372093023,1,0,0,0.0,6,5,0.09259259261111111,0.10476190476190476,0.15625,0.42857142857142855,0.7867271695972773,0.3758389261744966,0.4,0.08163265306122455,0,0,0
935,20190717KTOB0,20190717,KT,OB,0,W,1,27,148,0.4375,0.8157894736842105,0.15789473684210525,0.07894736842105263,0.05263157894736842,0.02631578947368421,0.0,0,1,0.0,0.05263157894736842,0.07894736842105263,0.0,0.05263157894736842,0.21052631578947367,0,0,0,0.3333333333333333,4,4,0.07407407405555555,0.03571428571428571,0.08333333333333333,0.19047619047619047,0.6120543293718166,0.21476510067114093,0.24,0.1292517006802722,0,0,1
936,20190717LGSK0,20190717,SK,LG,0,W,2,27,151,0.41666666666666663,0.8918918918918919,0.16216216216216217,0.13513513513513514,0.02702702702702703,0.0,0.0,3,0,0.0,0.0,0.02702702702702703,0.0,0.08108108108108109,0.2702702702702703,1,0,0,0.0,2,0,0.037037037055555555,0.03571428571428571,0.10714285716666666,0.7142857142857142,0.4823914823914824,0.1610738255033557,0.2608695652173913,0.09523809523809526,0,0,0
937,20190717LGSK0,20190717,LG,SK,0,L,0,24,122,0.39583333333333337,0.8333333333333334,0.3611111111111111,0.25,0.08333333333333333,0.0,0.027777777777777776,1,2,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,1,1,0,0.0,8,8,0.19444444444444442,0.42857142857142855,0.28571428574999996,0.07142857142857142,1.1333333333333333,0.48657718120805366,0.48,0.25,0,0,1
938,20190717LTHT0,20190717,HT,LT,0,W,3,27,134,0.3125,0.96875,0.125,0.0625,0.03125,0.0,0.03125,0,0,0.0,0.0,0.03125,0.0,0.0,0.3125,0,0,0,0.0,1,1,0.0,0.017857142857142856,0.049999999999999996,0.7142857142857142,0.41431451612903225,0.10738255033557048,0.15,0.1292517006802722,0,0,0
939,20190717LTHT0,20190717,LT,HT,0,L,0,24,119,0.375,0.8285714285714286,0.2,0.14285714285714285,0.05714285714285714,0.0,0.0,0,0,0.0,0.05714285714285714,0.11428571428571428,0.02857142857142857,0.0,0.17142857142857143,1,0,0,0.0,3,2,0.0625,0.07857142857142856,0.21428571425,0.10714285714285714,0.6246305418719211,0.30536912751677847,0.28,0.12755102040816324,0,0,1
940,20190717NCHH0,20190717,HH,NC,0,L,0,27,194,0.7708333333333334,0.8703703703703703,0.3888888888888889,0.2777777777777778,0.07407407407407407,0.0,0.037037037037037035,0,0,0.0,0.0,0.09259259259259259,0.0,0.037037037037037035,0.2037037037037037,1,0,0,0.0,14,14,0.16666666666666666,0.5714285714285714,0.5,0.15714285714285714,1.178092986603625,0.6711409395973155,0.5588235294117647,0.34013605442176875,0,0,0
941,20190717NCHH0,20190717,NC,HH,0,W,0,27,121,0.35416666666666663,0.9117647058823529,0.11764705882352941,0.058823529411764705,0.029411764705882353,0.0,0.029411764705882353,0,0,0.0,0.0,0.08823529411764706,0.0,0.0,0.17647058823529413,0,1,0,0.0,1,1,0.0,0.0,0.049999999999999996,0.14285714285714285,0.4639468690702087,0.1610738255033557,0.125,0.19727891156462585,0,0,1
942,20190717SSWO0,20190717,WO,SS,0,W,0,27,135,0.5208333333333334,0.9047619047619048,0.2857142857142857,0.14285714285714285,0.09523809523809523,0.023809523809523808,0.023809523809523808,1,0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,1,0,0,0.0,6,5,0.041666666666666664,0.07142857142857142,0.125,0.07142857142857142,0.9335839598997494,0.34899328859060397,0.3142857142857143,0.24489795918367346,0,0,0
943,20190717SSWO0,20190717,SS,WO,0,L,0,24,143,0.5,0.9024390243902439,0.34146341463414637,0.2682926829268293,0.024390243902439025,0.024390243902439025,0.024390243902439025,0,0,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.0,0.0,0.12195121951219512,0,0,0,0.0,10,7,0.16666666666666666,0.2,0.1875,0.17857142857142855,0.9405405405405406,0.45637583892617445,0.40625,0.1964285714285714,0,0,1
944,20190718KTOB0,20190718,OB,KT,0,L,0,27,136,0.5208333333333334,0.9285714285714286,0.30952380952380953,0.2619047619047619,0.023809523809523808,0.0,0.023809523809523808,0,0,0.0,0.023809523809523808,0.047619047619047616,0.0,0.0,0.19047619047619047,0,0,0,0.0,7,6,0.06666666666666667,0.09285714285714285,0.16666666666666666,0.2857142857142857,0.7930402930402931,0.3758389261744966,0.3870967741935484,0.163265306122449,0,0,0
945,20190718KTOB0,20190718,KT,OB,0,W,1,27,128,0.45833333333333337,0.9487179487179487,0.28205128205128205,0.23076923076923078,0.02564102564102564,0.0,0.02564102564102564,0,0,0.0,0.0,0.02564102564102564,0.0,0.02564102564102564,0.15384615384615385,1,0,0,0.0,4,4,0.03333333333333333,0.037593984952380956,0.06818181816666666,0.42857142857142855,0.7387387387387387,0.29530201342281875,0.3333333333333333,0.1768707482993198,0,0,1
946,20190718LGSK0,20190718,SK,LG,0,L,0,27,181,0.625,0.8723404255319149,0.3191489361702128,0.2127659574468085,0.0851063829787234,0.0,0.02127659574468085,0,0,0.0,0.02127659574468085,0.0851063829787234,0.0,0.02127659574468085,0.19148936170212766,0,0,0,0.0,12,12,0.2222222222222222,0.25,0.28571428574999996,0.1607142857142857,0.9621172807472756,0.4832214765100669,0.4375,0.21768707482993205,0,0,0
947,20190718LGSK0,20190718,LG,SK,0,W,0,27,134,0.4375,0.9473684210526315,0.2631578947368421,0.21052631578947367,0.02631578947368421,0.0,0.02631578947368421,2,0,0.0,0.0,0.05263157894736842,0.0,0.0,0.2631578947368421,1,1,0,0.0,5,4,0.0625,0.14285714285714285,0.11111111108333332,0.3571428571428571,0.7046783625730995,0.29530201342281875,0.36,0.14965986394557823,0,0,1
948,20190718LTHT0,20190718,HT,LT,0,L,0,27,133,0.47916666666666663,0.9,0.275,0.2,0.075,0.0,0.0,1,1,0.0,0.05,0.05,0.0,0.0,0.15,0,0,0,0.0,6,3,0.11904761905555555,0.12987012985714286,0.13888888891666668,0.21428571428571427,0.7138888888888889,0.3221476510067114,0.34375,0.08163265306122455,0,0,0
949,20190718LTHT0,20190718,LT,HT,0,W,1,27,150,0.375,0.9142857142857143,0.2,0.14285714285714285,0.05714285714285714,0.0,0.0,1,0,0.0,0.0,0.05714285714285714,0.0,0.02857142857142857,0.14285714285714285,3,1,0,0.3333333333333333,3,2,0.08333333333333333,0.09523809523809523,0.08333333333333333,0.17857142857142855,0.5669642857142857,0.21476510067114093,0.25925925925925924,0.10884353741496597,0,0,1
950,20190718NCHH0,20190718,HH,NC,0,L,0,27,160,0.5416666666666666,0.7674418604651163,0.18604651162790697,0.09302325581395349,0.09302325581395349,0.0,0.0,2,0,0.06976744186046512,0.046511627906976744,0.11627906976744186,0.0,0.0,0.20930232558139536,0,0,0,0.0,7,6,0.03846153844444444,0.07142857142857142,0.11111111108333332,0.12857142857142856,0.6886363636363637,0.3221476510067114,0.3076923076923077,0.12244897959183676,0,0,0
951,20190718NCHH0,20190718,NC,HH,0,W,2,27,135,0.39583333333333337,0.8888888888888888,0.2222222222222222,0.19444444444444445,0.027777777777777776,0.0,0.0,0,0,0.0,0.027777777777777776,0.08333333333333333,0.0,0.0,0.25,1,1,0,0.0,4,4,0.049999999999999996,0.07142857142857142,0.21428571425,0.21428571428571427,0.5868055555555556,0.2684563758389262,0.3333333333333333,0.08163265306122455,0,0,1
952,20190718SSWO0,20190718,WO,SS,0,W,2,27,132,0.41666666666666663,0.8648648648648649,0.13513513513513514,0.08108108108108109,0.05405405405405406,0.0,0.0,0,0,0.02702702702702703,0.0,0.10810810810810811,0.0,0.0,0.16216216216216217,0,0,0,0.3333333333333333,1,0,0.0,0.041666666666666664,0.08333333333333333,0.10714285714285714,0.46875,0.21476510067114093,0.19230769230769232,0.12244897959183676,0,0,0
953,20190718SSWO0,20190718,SS,WO,0,L,0,24,136,0.41666666666666663,0.8648648648648649,0.2972972972972973,0.13513513513513514,0.10810810810810811,0.02702702702702703,0.02702702702702703,2,1,0.0,0.0,0.10810810810810811,0.0,0.02702702702702703,0.05405405405405406,1,0,1,0.0,5,5,0.07407407405555555,0.09090909090476189,0.17857142858333333,0.03571428571428571,1.0574324324324325,0.42617449664429524,0.3448275862068966,0.28826530612244894,0,0,1
954,20190726HHSS0,20190726,SS,HH,0,W,3,27,176,0.5625,0.8636363636363636,0.2727272727272727,0.13636363636363635,0.09090909090909091,0.0,0.045454545454545456,0,0,0.0,0.0,0.11363636363636363,0.0,0.022727272727272728,0.18181818181818182,1,1,0,0.3333333333333333,8,8,0.16666666666666666,0.0625,0.16666666666666666,0.11428571428571428,0.9880382775119618,0.4295302013422818,0.35714285714285715,0.34013605442176875,0,0,0
955,20190726HHSS0,20190726,HH,SS,0,L,0,24,150,0.47916666666666663,0.875,0.35,0.2,0.075,0.0,0.075,0,2,0.0,0.025,0.1,0.0,0.0,0.125,1,0,0,0.0,9,9,0.20833333333333331,0.15476190476190477,0.16666666666666666,0.08928571428571427,1.1928571428571428,0.5167785234899329,0.3928571428571429,0.4566326530612246,0,0,1
956,20190726NCWO0,20190726,WO,NC,0,W,1,27,125,0.35416666666666663,0.8823529411764706,0.17647058823529413,0.11764705882352941,0.029411764705882353,0.0,0.029411764705882353,1,0,0.0,0.029411764705882353,0.058823529411764705,0.0,0.029411764705882353,0.17647058823529413,2,0,0,0.0,4,4,0.023809523833333332,0.03174603176190476,0.125,0.21428571428571427,0.5980392156862745,0.1879194630872483,0.20833333333333331,0.19727891156462585,0,0,0
957,20190726NCWO0,20190726,NC,WO,0,L,0,25,129,0.35416666666666663,0.9705882352941176,0.29411764705882354,0.23529411764705882,0.058823529411764705,0.0,0.0,1,1,0.029411764705882353,0.0,0.0,0.0,0.0,0.23529411764705882,0,1,0,0.3333333333333333,5,4,0.2777777777777778,0.08571428571428572,0.049999999999999996,0.0,0.6666666666666667,0.2630872483221476,0.4,0.022857142857142937,0,0,1
958,20190726SKLT0,20190726,LT,SK,0,L,0,27,164,0.45833333333333337,0.9487179487179487,0.358974358974359,0.3076923076923077,0.02564102564102564,0.0,0.02564102564102564,0,2,0.0,0.0,0.05128205128205128,0.0,0.0,0.05128205128205128,1,1,0,0.0,8,8,0.11904761905555555,0.08403361342857142,0.13888888891666668,0.07142857142857142,0.8967428967428968,0.4026845637583892,0.38235294117647056,0.20408163265306123,0,0,0
959,20190726SKLT0,20190726,SK,LT,0,W,0,27,149,0.47916666666666663,0.875,0.25,0.2,0.025,0.0,0.025,1,0,0.0,0.05,0.075,0.0,0.0,0.15,0,0,0,0.0,6,6,0.09999999999999999,0.025210084047619045,0.1875,0.14285714285714285,0.7250000000000001,0.3221476510067114,0.3,0.19727891156462585,0,0,1
960,20190727HHSS0,20190727,SS,HH,0,W,0,27,144,0.5,0.926829268292683,0.2682926829268293,0.21951219512195122,0.024390243902439025,0.024390243902439025,0.0,1,0,0.0,0.0,0.07317073170731707,0.0,0.0,0.21951219512195122,0,0,0,0.0,6,4,0.08333333333333333,0.08333333333333333,0.038461538499999996,0.21428571428571427,0.7098844672657253,0.34899328859060397,0.3793103448275862,0.08163265306122455,0,0,0
961,20190727HHSS0,20190727,HH,SS,0,L,0,24,139,0.39583333333333337,0.9166666666666666,0.3055555555555556,0.1388888888888889,0.08333333333333333,0.027777777777777776,0.05555555555555555,1,0,0.0,0.027777777777777776,0.05555555555555555,0.0,0.0,0.19444444444444445,1,0,0,0.0,7,7,0.06666666666666667,0.054421768714285716,0.21428571425,0.25,1.0277777777777777,0.3657718120805369,0.36,0.28826530612244894,0,0,1
962,20190727HTOB0,20190727,OB,HT,0,W,0,27,147,0.4375,0.8157894736842105,0.15789473684210525,0.13157894736842105,0.0,0.0,0.02631578947368421,0,0,0.0,0.0,0.15789473684210525,0.0,0.02631578947368421,0.10526315789473684,2,0,0,0.0,1,1,0.027777777777777776,0.07936507938095239,0.20833333333333331,0.047619047619047616,0.6324278438030561,0.29530201342281875,0.19230769230769232,0.292517006802721,0,0,0
963,20190727HTOB0,20190727,HT,OB,0,L,0,24,178,0.6458333333333334,0.8541666666666666,0.3541666666666667,0.2708333333333333,0.0625,0.0,0.020833333333333332,0,0,0.020833333333333332,0.020833333333333332,0.08333333333333333,0.0,0.020833333333333332,0.0625,0,0,0,0.6666666666666666,12,11,0.15,0.12244897957142857,0.19444444441666667,0.05357142857142857,1.0290607161390763,0.6073825503355704,0.42105263157894735,0.28061224489795916,0,0,1
964,20190727LGKT0,20190727,KT,LG,0,L,0,27,160,0.45833333333333337,0.8205128205128205,0.2564102564102564,0.23076923076923078,0.0,0.0,0.02564102564102564,3,1,0.05128205128205128,0.02564102564102564,0.10256410256410256,0.0,0.0,0.1794871794871795,1,1,0,0.0,5,5,0.04761904761111111,0.12244897957142857,0.21428571425,0.125,0.7846283783783784,0.34899328859060397,0.36,0.21088435374149667,0,0,0
965,20190727LGKT0,20190727,LG,KT,0,W,0,27,139,0.41666666666666663,0.8648648648648649,0.24324324324324326,0.21621621621621623,0.0,0.0,0.02702702702702703,3,0,0.0,0.02702702702702703,0.10810810810810811,0.0,0.0,0.1891891891891892,2,1,0,0.0,2,2,0.03846153844444444,0.047619047619047616,0.11111111108333332,0.125,0.7263513513513513,0.3221476510067114,0.32,0.21088435374149667,0,0,1
966,20190727NCWO0,20190727,WO,NC,0,W,2,27,119,0.33333333333333337,0.9090909090909091,0.24242424242424243,0.15151515151515152,0.09090909090909091,0.0,0.0,1,0,0.0,0.0,0.06060606060606061,0.0,0.030303030303030304,0.09090909090909091,4,0,0,0.0,1,1,0.037037037055555555,0.0,0.17857142858333333,0.10714285714285714,0.7,0.24161073825503357,0.2962962962962963,0.12244897959183676,0,0,0
