,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,RELIEF_CK,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT
26478,20200614LTLG0,20200614,LT,LG,0,T,60559,0,1,0,0, ,0,2,27,6,4,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,6.0,0.0,6.0
26479,20200614LTLG0,20200614,LT,LG,0,T,64565,0,1,0,0, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
26480,20200614LTLG0,20200614,LG,LT,0,B,66145,0,1,0,0, ,0,0,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0
26481,20200614LTLG0,20200614,LG,LT,0,B,69103,1,0,0,0,W,0,18,94,26,26,11,2,0,1,1,0,0,0,0,0,0,1,3,0,0,0,4,4,0.666666667,1.846153846,1.125
26482,20200614LTLG0,20200614,LG,LT,0,B,69159,0,1,0,1, ,0,3,17,5,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,3.0
26483,20200614LTLG0,20200614,LG,LT,0,B,73801,0,1,0,0, ,0,3,15,4,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
26484,20200614LTLG0,20200614,LG,LT,0,B,76650,0,1,0,0, ,0,3,16,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,0.0,6.0
26485,20200614LTLG0,20200614,LT,LG,0,T,78536,0,1,0,1, ,0,3,11,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
26486,20200614LTLG0,20200614,LT,LG,0,T,79293,0,1,0,0, ,0,0,2,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0.0,0.0,0.0
26487,20200614OBHH0,20200614,OB,HH,0,T,62242,0,1,0,0, ,0,3,8,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
26488,20200614OBHH0,20200614,OB,HH,0,T,63292,1,0,0,0,L,0,14,74,18,16,3,1,0,1,0,0,0,0,2,0,0,5,0,0,0,0,3,3,0.0,1.071428571,0.5
26489,20200614OBHH0,20200614,HH,OB,0,B,64554,0,1,0,1,S,0,3,18,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
26490,20200614OBHH0,20200614,HH,OB,0,B,64760,0,1,0,0, ,1,3,16,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
26491,20200614OBHH0,20200614,OB,HH,0,T,65241,0,1,0,0, ,0,4,18,5,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.0,1.0,1.5
26492,20200614OBHH0,20200614,HH,OB,0,B,67703,0,1,0,0, ,1,3,18,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.5
26493,20200614OBHH0,20200614,HH,OB,0,B,69744,1,0,0,0,W,0,18,91,29,27,8,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0.375,1.5,1.5
26494,20200614OBHH0,20200614,OB,HH,0,T,72447,0,1,0,0, ,0,0,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
26495,20200614OBHH0,20200614,OB,HH,0,T,77263,0,1,0,1, ,0,3,10,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,1.5
26496,20200614WONC0,20200614,NC,WO,0,B,50900,0,1,0,0, ,0,0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
26497,20200614WONC0,20200614,WO,NC,0,T,60336,0,1,0,1, ,0,4,21,5,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.5
26498,20200614WONC0,20200614,WO,NC,0,T,61268,0,1,0,0,L,0,2,18,5,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.0,9.0,0.0
26499,20200614WONC0,20200614,WO,NC,0,T,62360,0,1,0,0, ,0,3,16,5,5,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3.0,0.0,0.0
26500,20200614WONC0,20200614,NC,WO,0,B,63959,0,1,0,0, ,0,2,22,5,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.0,0.0,0.0
26501,20200614WONC0,20200614,WO,NC,0,T,64051,0,1,0,0, ,0,2,23,5,4,2,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,3,3,0.0,4.5,3.0
26502,20200614WONC0,20200614,NC,WO,0,B,64995,0,1,0,0, ,1,4,18,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0
26503,20200614WONC0,20200614,WO,NC,0,T,65398,0,1,0,0, ,0,5,24,7,5,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1.5,1.2,0.0
26504,20200614WONC0,20200614,NC,WO,0,B,67954,1,0,0,0, ,0,13,69,20,17,4,0,0,1,1,0,0,0,3,0,0,5,0,0,0,0,3,3,2.0,1.0909090909999999,3.0
26505,20200614WONC0,20200614,WO,NC,0,T,69360,1,0,0,0, ,0,8,61,13,11,3,2,0,1,1,0,0,0,2,0,0,2,0,0,0,0,3,3,0.75,1.5,4.5
26506,20200614WONC0,20200614,NC,WO,0,B,76118,0,1,0,1, ,0,3,13,3,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
26507,20200614WONC0,20200614,NC,WO,0,B,78352,0,1,0,0,W,0,5,23,5,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
26508,20200616KTSK0,20200616,SK,KT,0,B,50835,1,0,0,0, ,0,18,108,29,23,5,1,0,0,1,0,0,0,5,1,1,1,0,0,0,0,3,2,2.0,1.6666666669999999,1.5
26509,20200616KTSK0,20200616,SK,KT,0,B,61895,0,1,0,1,L,0,3,19,5,3,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0.0,2.0,0.0
26510,20200616KTSK0,20200616,KT,SK,0,T,64047,0,1,0,1,S,0,3,23,5,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1.5,2.0,3.0
26511,20200616KTSK0,20200616,SK,KT,0,B,64893,0,1,0,0, ,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
26512,20200616KTSK0,20200616,KT,SK,0,T,65048,1,0,0,0, ,0,15,63,19,18,5,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,1,6.0,1.0,0.6
26513,20200616KTSK0,20200616,KT,SK,0,T,65060,0,1,0,0, ,1,3,16,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
26514,20200616KTSK0,20200616,KT,SK,0,T,65062,0,1,0,0,W,0,5,28,10,9,5,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,3,1.5,3.0,3.0
26515,20200616KTSK0,20200616,SK,KT,0,B,69813,0,1,0,0, ,0,3,18,5,5,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0.0,3.0,6.0
26516,20200616KTSK0,20200616,KT,SK,0,T,76757,0,1,0,0, ,1,4,13,6,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.5,1.5
26517,20200616KTSK0,20200616,SK,KT,0,B,76858,0,1,0,0, ,0,3,20,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.0,1.5
26518,20200616LGHH0,20200616,HH,LG,0,B,60140,0,1,0,0, ,0,3,27,5,5,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
26519,20200616LGHH0,20200616,LG,HH,0,T,61145,0,1,0,0, ,0,1,23,4,3,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,3.0,0.0,0.0
26520,20200616LGHH0,20200616,LG,HH,0,T,62146,0,1,0,0, ,0,0,13,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
26521,20200616LGHH0,20200616,HH,LG,0,B,63464,0,1,0,0, ,0,7,29,9,8,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0
26522,20200616LGHH0,20200616,HH,LG,0,B,63961,0,1,0,1, ,0,3,13,5,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,3.0
26523,20200616LGHH0,20200616,LG,HH,0,T,69159,0,1,0,1,S,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
26524,20200616LGHH0,20200616,LG,HH,0,T,73801,0,1,0,0, ,0,1,9,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,0.0,3.0
26525,20200616LGHH0,20200616,LG,HH,0,T,76650,0,1,0,0, ,0,3,15,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
26526,20200616LGHH0,20200616,LG,HH,0,T,78148,1,0,0,0,W,0,20,94,27,26,6,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,2,0.0,0.0,0.0
26527,20200616LGHH0,20200616,HH,LG,0,B,79764,1,0,0,0,L,0,14,88,25,22,9,2,1,0,0,0,0,1,1,0,1,2,0,0,0,0,7,7,2.4,7.5,3.75
26528,20200616LGHH0,20200616,LG,HH,0,T,79825,0,1,0,0, ,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
26529,20200616LTWO0,20200616,WO,LT,0,B,61268,0,1,0,0, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
26530,20200616LTWO0,20200616,WO,LT,0,B,62360,0,1,0,0, ,0,1,19,6,4,4,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,3,0.0,15.0,6.0
26531,20200616LTWO0,20200616,LT,WO,0,T,62528,0,1,0,1,S,0,3,21,4,3,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0.0,0.0,0.0
26532,20200616LTWO0,20200616,WO,LT,0,B,63348,0,1,0,1, ,0,5,20,5,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
26533,20200616LTWO0,20200616,LT,WO,0,T,63512,0,1,0,0, ,1,3,19,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
26534,20200616LTWO0,20200616,LT,WO,0,T,63543,0,1,0,0, ,0,3,29,6,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3.0,0.0,0.0
26535,20200616LTWO0,20200616,WO,LT,0,B,69343,1,0,0,0,L,0,18,97,25,23,6,1,0,1,3,0,0,0,1,0,1,1,0,1,0,0,4,2,0.0,1.058823529,1.5
26536,20200616LTWO0,20200616,LT,WO,0,T,73211,1,0,0,0,W,0,18,87,23,20,3,1,0,2,0,0,0,0,3,1,0,5,1,0,0,0,3,3,3.0,0.75,1.285714286
26537,20200616NCHT0,20200616,HT,NC,0,B,50636,1,0,0,0, ,0,17,105,24,22,6,1,0,0,1,0,0,0,1,0,1,8,1,0,0,0,3,3,1.5,1.3125,1.0
26538,20200616NCHT0,20200616,HT,NC,0,B,63638,0,1,0,0,W,0,3,22,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
26539,20200616NCHT0,20200616,NC,HT,0,T,63959,0,1,0,0, ,0,1,15,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.0,6.0,3.0
26540,20200616NCHT0,20200616,NC,HT,0,T,65042,0,1,0,0, ,0,4,32,8,5,2,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,2,2,0.75,2.25,3.0
26541,20200616NCHT0,20200616,HT,NC,0,B,65643,0,1,0,1,S,0,3,10,4,4,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
26542,20200616NCHT0,20200616,HT,NC,0,B,66609,0,1,0,0, ,1,3,18,5,5,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1.5,2.0,3.0
26543,20200616NCHT0,20200616,NC,HT,0,T,69940,1,0,0,0, ,0,18,97,26,21,4,0,0,0,0,0,1,0,4,0,0,8,1,0,0,0,3,3,1.5,0.9375,0.857142857
26544,20200616NCHT0,20200616,NC,HT,0,T,69962,0,1,0,1, ,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
26545,20200616NCHT0,20200616,HT,NC,0,B,78247,0,1,0,0, ,0,1,12,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,3.0,3.0,0.0
26546,20200616NCHT0,20200616,NC,HT,0,T,78352,0,1,0,0,L,0,0,14,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0
26547,20200616SSOB0,20200616,SS,OB,0,T,60146,0,1,0,0, ,0,2,15,4,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3.0,3.0,0.0
26548,20200616SSOB0,20200616,SS,OB,0,T,61457,0,1,0,0, ,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
26549,20200616SSOB0,20200616,OB,SS,0,B,67266,0,1,0,1, ,0,5,21,5,4,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0
26550,20200616SSOB0,20200616,SS,OB,0,T,67421,0,1,0,0,W,0,3,11,3,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0.0,1.0,1.0
26551,20200616SSOB0,20200616,OB,SS,0,B,69045,1,0,0,0, ,0,18,101,25,22,6,2,0,0,0,0,0,0,2,0,1,7,1,0,0,0,3,3,1.125,1.153846154,1.0
26552,20200616SSOB0,20200616,SS,OB,0,T,73117,0,1,0,0, ,1,3,15,5,3,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,1.5,2.0,0.0
26553,20200616SSOB0,20200616,SS,OB,0,T,75421,0,1,0,1,S,0,3,27,5,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.0,2.0,6.0
26554,20200616SSOB0,20200616,OB,SS,0,B,76329,0,1,0,0, ,0,1,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0
26555,20200616SSOB0,20200616,OB,SS,0,B,77263,0,1,0,0,L,0,3,20,5,4,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0.0,1.0,3.0
26556,20200616SSOB0,20200616,SS,OB,0,T,77446,1,0,0,0, ,0,15,98,24,20,6,1,0,0,0,0,0,1,3,0,0,3,1,0,0,0,3,2,0.857142857,2.4,1.285714286
26557,20200617KTSK0,20200617,SK,KT,0,B,62056,0,1,0,0, ,0,2,25,5,4,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,4.5,0.0
26558,20200617KTSK0,20200617,SK,KT,0,B,63894,0,1,0,0, ,0,4,26,6,5,1,1,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,1.0,1.5,1.5
26559,20200617KTSK0,20200617,KT,SK,0,T,64047,0,1,0,0, ,0,3,13,4,3,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,3.0,2.0,1.5
26560,20200617KTSK0,20200617,SK,KT,0,B,64893,0,1,0,0, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
26561,20200617KTSK0,20200617,KT,SK,0,T,65060,0,1,0,0, ,0,2,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
26562,20200617KTSK0,20200617,KT,SK,0,T,65062,0,1,0,1,S,0,3,15,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,1.0,0.0
26563,20200617KTSK0,20200617,KT,SK,0,T,67045,1,0,0,0, ,0,16,80,23,21,6,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,3,3,0.0,1.5,2.4
26564,20200617KTSK0,20200617,SK,KT,0,B,67863,0,1,0,1,L,0,3,28,6,5,3,1,0,0,0,0,0,0,1,1,0,2,0,1,0,0,2,2,3.0,4.0,0.0
26565,20200617KTSK0,20200617,SK,KT,0,B,69813,0,1,0,0, ,0,3,24,6,6,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,3.0,2.0,3.0
26566,20200617KTSK0,20200617,KT,SK,0,T,76757,0,1,0,0, ,0,2,22,4,3,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3.0,3.0,0.0
26567,20200617KTSK0,20200617,KT,SK,0,T,77563,0,1,0,0,W,0,4,13,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
26568,20200617KTSK0,20200617,SK,KT,0,B,79847,1,0,0,0, ,0,15,86,20,16,4,1,0,0,1,0,0,1,3,0,0,1,2,1,0,0,2,2,0.75,1.4,1.5
26569,20200617LGHH0,20200617,LG,HH,0,T,61101,1,0,0,0,W,0,18,115,28,23,5,2,0,0,1,0,0,0,2,0,3,8,0,0,0,0,1,1,0.272727273,0.666666667,2.25
26570,20200617LGHH0,20200617,LG,HH,0,T,62146,0,1,0,0, ,0,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
26571,20200617LGHH0,20200617,HH,LG,0,B,63961,0,1,0,1, ,0,3,17,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
26572,20200617LGHH0,20200617,HH,LG,0,B,64554,0,1,0,0, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
26573,20200617LGHH0,20200617,HH,LG,0,B,64760,0,1,0,0, ,0,3,19,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
26574,20200617LGHH0,20200617,LG,HH,0,T,66145,0,1,0,1, ,0,7,39,9,7,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0
26575,20200617LGHH0,20200617,HH,LG,0,B,69748,1,0,0,0,L,0,18,106,30,25,11,1,0,0,1,1,2,0,3,0,0,3,1,0,0,0,7,5,3.0,3.333333333,3.0
26576,20200617LTWO0,20200617,WO,LT,0,B,61268,0,1,0,1,W,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
26577,20200617LTWO0,20200617,LT,WO,0,T,63512,0,1,0,0, ,0,3,22,6,5,3,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,6.0,4.0,3.0
26578,20200617LTWO0,20200617,LT,WO,0,T,63543,0,1,0,0, ,1,5,19,4,3,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0.0,0.6,0.0
26579,20200617LTWO0,20200617,WO,LT,0,B,64051,0,1,0,0, ,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
26580,20200617LTWO0,20200617,LT,WO,0,T,64565,0,1,0,1,L,0,1,13,4,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.0,9.0,0.0
26581,20200617LTWO0,20200617,WO,LT,0,B,65320,1,0,0,0, ,0,20,101,28,26,9,2,0,1,1,1,0,0,1,0,1,5,2,2,0,0,3,3,0.375,1.6,1.285714286
26582,20200617LTWO0,20200617,LT,WO,0,T,69539,1,0,0,0, ,0,15,91,22,19,4,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,2,2,1.5,0.9,1.8
26583,20200617LTWO0,20200617,WO,LT,0,B,76430,0,1,0,0, ,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
26584,20200617LTWO0,20200617,LT,WO,0,T,77591,0,1,0,0, ,1,1,12,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,6.0,0.0
26585,20200617NCHT0,20200617,NC,HT,0,T,50912,1,0,0,0,L,0,18,94,27,25,9,0,0,1,1,0,1,0,1,0,0,2,1,0,0,0,7,7,3.0,1.714285714,1.5
26586,20200617NCHT0,20200617,HT,NC,0,B,63638,0,1,0,0,W,0,3,27,7,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1.5,3.0,3.0
26587,20200617NCHT0,20200617,NC,HT,0,T,63991,0,1,0,1, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
26588,20200617NCHT0,20200617,NC,HT,0,T,64995,0,1,0,0, ,0,3,14,5,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,1.5
26589,20200617NCHT0,20200617,HT,NC,0,B,65616,1,0,0,0, ,0,15,86,22,18,4,1,0,1,2,0,0,0,2,0,2,2,1,0,0,0,3,3,0.6,0.692307692,0.857142857
26590,20200617NCHT0,20200617,HT,NC,0,B,65643,0,1,0,1,S,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
26591,20200617NCHT0,20200617,HT,NC,0,B,66609,0,1,0,0, ,1,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
26592,20200617NCHT0,20200617,HT,NC,0,B,78247,0,1,0,0, ,1,3,19,4,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,1.0,0.0
26593,20200617SSOB0,20200617,OB,SS,0,B,50234,1,0,0,0,L,0,12,85,19,16,3,1,0,0,1,0,0,0,3,0,0,5,0,1,0,0,3,3,3.0,1.636363636,3.0
26594,20200617SSOB0,20200617,SS,OB,0,T,61365,1,0,0,0,W,0,18,85,22,20,5,1,0,1,0,0,0,1,1,0,0,1,2,0,0,0,2,2,0.0,0.818181818,1.8
26595,20200617SSOB0,20200617,SS,OB,0,T,61457,0,1,0,0, ,0,0,7,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0
26596,20200617SSOB0,20200617,OB,SS,0,B,61643,0,1,0,0, ,0,3,20,5,5,2,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0.0,3.0,6.0
26597,20200617SSOB0,20200617,OB,SS,0,B,62242,0,1,0,0, ,0,1,11,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0
26598,20200617SSOB0,20200617,OB,SS,0,B,65241,0,1,0,1, ,0,2,16,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.5,3.0,1.5
26599,20200617SSOB0,20200617,OB,SS,0,B,67263,0,1,0,0, ,0,6,22,7,7,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,1.0,1.5
26600,20200617SSOB0,20200617,SS,OB,0,T,67421,0,1,0,0, ,1,4,22,6,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.5,1.5
26601,20200617SSOB0,20200617,SS,OB,0,T,68403,0,1,0,0, ,1,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
26602,20200617SSOB0,20200617,SS,OB,0,T,75421,0,1,0,1,S,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
26603,20200617SSOB0,20200617,OB,SS,0,B,76329,0,1,0,0, ,0,3,15,4,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0.0,2.0,0.0
26604,20200618KTSK0,20200618,KT,SK,0,T,50040,1,0,0,0,W,0,21,109,28,23,6,0,0,1,0,0,0,0,4,0,1,3,3,2,0,0,2,2,1.5,1.5,0.857142857
26605,20200618KTSK0,20200618,SK,KT,0,B,60768,0,1,0,0, ,0,3,15,4,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
26606,20200618KTSK0,20200618,SK,KT,0,B,60841,1,0,0,0,L,0,15,102,25,22,8,1,0,0,5,1,0,0,3,0,0,6,0,0,0,0,5,5,2.5,2.357142857,3.75
26607,20200618KTSK0,20200618,SK,KT,0,B,64768,0,1,0,1, ,0,6,34,10,9,4,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0.0,3.0,3.0
26608,20200618KTSK0,20200618,KT,SK,0,T,65062,0,1,0,1,S,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
26609,20200618KTSK0,20200618,KT,SK,0,T,76757,0,1,0,0, ,1,3,13,4,3,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0.0,1.5,3.0
26610,20200618KTSK0,20200618,SK,KT,0,B,76858,0,1,0,0, ,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
26611,20200618LGHH0,20200618,HH,LG,0,B,60140,0,1,0,1, ,0,2,14,2,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3.0,0.0,0.0
26612,20200618LGHH0,20200618,HH,LG,0,B,61214,0,1,0,0,L,0,1,15,5,3,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,2,2,3.0,6.0,6.0
26613,20200618LGHH0,20200618,HH,LG,0,B,63464,0,1,0,0, ,0,3,27,6,6,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,6.0,3.0,0.0
26614,20200618LGHH0,20200618,HH,LG,0,B,64760,0,1,0,0, ,0,1,20,5,2,1,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,3,3,0.0,12.0,6.0
26615,20200618LGHH0,20200618,HH,LG,0,B,67703,0,1,0,0, ,0,3,17,5,4,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1.0,2.0,3.0
26616,20200618LGHH0,20200618,HH,LG,0,B,67737,0,1,0,0, ,0,2,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
26617,20200618LGHH0,20200618,LG,HH,0,T,68135,1,0,0,0,W,0,20,92,27,25,6,1,0,0,1,1,0,0,2,0,0,4,0,0,0,0,3,3,1.0,1.2,0.857142857
26618,20200618LGHH0,20200618,LG,HH,0,T,69159,0,1,0,1,S,0,4,32,8,6,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,1.0,0.0,1.5
26619,20200618LGHH0,20200618,LG,HH,0,T,73801,0,1,0,0, ,1,1,15,3,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.0,0.0,3.0
