,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
1210,20170609SSHH0,20170609,SS,HH,0,T,44,37,7,8,13,4,0,1,0,1,0,1,4,0,2,6,0,0,9,0.375,8,3,8,544,2067,373,95,18,58,181,29,17,15,42,39,24,10,406,2318,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.26318335752298017,0.4107402031930334,0.14755684567005325,0.3286835222319093,0.7394237254249427,0.36986488285037794,0.5306213182171835,0.32499566724436746,0.3
1211,20170610SSHH0,20170610,SS,HH,0,T,33,33,2,2,9,2,0,0,0,0,0,0,0,0,0,5,2,1,4,0.5,4,2,7,553,2100,380,97,18,58,181,29,17,15,44,39,24,10,411,2351,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2633333333333333,0.4095238095238095,0.1461904761904762,0.3278899871078642,0.7374137966316737,0.09100850663046939,0.1859508725130599,0.3242618539085861,0.3003640776699029
1212,20170611SSHH0,20170611,SS,HH,0,T,43,37,7,7,11,1,1,1,0,0,0,1,3,0,2,9,0,1,9,0.3,10,3,8,564,2137,388,98,19,59,184,31,18,15,44,39,24,10,420,2394,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.26392138511932617,0.41038839494618623,0.14646700982686006,0.3286919831223629,0.7390803780685491,0.2853705595733234,0.4559297543625652,0.3250532718120805,0.3013126491646778
1213,20170613KTSS0,20170613,SS,KT,0,B,35,31,4,4,9,2,0,0,3,1,0,1,3,0,0,6,1,1,7,0.375,8,3,7,573,2168,395,100,19,59,187,31,19,16,45,42,24,10,426,2429,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2642988929889299,0.4095940959409594,0.14529520295202952,0.3288981288981289,0.7384922248390884,0.158717074911113,0.3055462932088473,0.3249764365440264,0.3019976498237368
1214,20170614KTSS0,20170614,SS,KT,0,B,36,35,4,5,9,3,0,1,4,1,0,0,1,0,0,8,0,2,4,0.5,6,3,5,582,2203,400,103,19,60,188,31,19,17,45,46,24,10,434,2465,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2641852019972765,0.4098955969133,0.14571039491602356,0.3281442031954117,0.7380398001087117,0.17432611985285976,0.3213293319995554,0.32470835030549905,0.3020833333333333
1215,20170615KTSS0,20170615,SS,KT,0,B,37,30,6,6,8,1,0,1,1,0,1,0,6,0,0,7,1,0,7,0.25,8,2,6,590,2233,406,104,19,61,194,31,19,17,46,47,25,10,441,2502,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.26421854008060897,0.4097626511419615,0.14554411106135245,0.32902704884941464,0.7387896999913761,0.2074060453672426,0.3534511503834611,0.3251400481540931,0.3022857142857143
1216,20170616SKSS0,20170616,SS,SK,0,B,36,33,1,1,6,0,0,1,0,0,1,0,2,0,0,11,0,0,8,0.0,3,0,5,596,2266,411,104,19,62,196,31,19,17,46,47,26,10,452,2538,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.26301853486319504,0.4077669902912621,0.14474845542806708,0.3276273885350319,0.7353943788262941,0.08675359660190435,0.19384239190841396,0.32367128164556963,0.3015245623941276
1217,20170617SKSS0,20170617,SS,SK,0,B,43,39,9,10,14,4,1,0,1,0,0,0,3,0,1,4,0,0,6,0.333333333,15,5,9,610,2305,420,108,20,62,199,32,19,17,46,48,26,10,456,2581,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2646420824295011,0.4095444685466377,0.14490238611713666,0.32915851272015656,0.7387029812667942,0.36954808193824096,0.5015005001667221,0.32521120186697783,0.3034330011074197
1218,20170618SKSS0,20170618,SS,SK,0,B,38,32,6,7,9,1,1,2,0,2,0,1,4,0,1,1,1,0,7,0.5,6,3,5,619,2337,425,109,21,64,203,33,20,19,47,48,26,10,457,2619,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.26486949080017114,0.4116388532306376,0.14676936243046645,0.32973389895873506,0.7413727521893727,0.23269847107711827,0.41502723129932195,0.326193944039862,0.3022875816993464
1219,20170620SSLG0,20170620,SS,LG,0,T,35,34,3,3,7,1,0,2,0,0,0,0,1,0,0,2,0,1,5,0.5,4,2,4,626,2371,429,110,21,66,204,33,20,19,47,48,26,10,459,2654,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.26402361872627583,0.411640657950232,0.14761703922395614,0.3283866057838661,0.7400272637340981,0.12955640580851266,0.2689785484050239,0.3254678517397882,0.3001071811361201
1220,20170621SSLG0,20170621,SS,LG,0,T,41,35,7,10,9,1,0,2,2,0,1,1,2,0,2,5,0,0,4,0.333333333,6,2,6,635,2406,435,111,21,68,206,35,21,19,47,50,27,10,464,2695,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2639235245220283,0.4123025768911056,0.14837905236907728,0.328335832083958,0.7406384089750635,0.2462292488284182,0.42769812159608767,0.32555977653631285,0.2992084432717678
1221,20170622SSLG0,20170622,SS,LG,0,T,39,36,4,5,11,2,1,1,1,1,0,0,2,0,1,10,1,1,7,0.222222222,9,2,7,646,2442,442,113,22,69,208,36,21,20,48,51,27,10,474,2734,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.26453726453726456,0.4135954135954136,0.149058149058149,0.328777244181751,0.7423726577771645,0.24106879509608248,0.3860175614093586,0.3262870778267254,0.3005208333333333
1222,20170623HHSS0,20170623,SS,HH,0,B,36,32,5,5,10,3,0,0,0,0,0,1,3,0,0,3,1,0,7,0.222222222,9,2,7,656,2474,449,116,22,69,211,36,22,20,49,51,27,10,477,2770,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2651576394502829,0.4135004042037187,0.14834276475343575,0.32920160408312066,0.7427020082868394,0.1922938649191371,0.3346671112593087,0.3265420289855072,0.301025641025641
1223,20170624HHSS0,20170624,SS,HH,0,B,37,36,8,8,11,4,0,3,0,0,0,1,0,0,0,4,0,0,5,0.428571429,7,3,4,667,2510,453,120,22,72,211,36,23,20,49,51,27,10,481,2807,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2657370517928287,0.4171314741035856,0.15139442231075695,0.32877697841726616,0.7459084525208518,0.29731414423170377,0.47982660886962314,0.3273875580979621,0.3005050505050505
1224,20170625HHSS0,20170625,SS,HH,0,B,48,40,7,7,12,1,0,0,0,0,1,1,6,0,0,6,0,1,11,0.307692308,13,4,11,679,2550,464,121,22,72,217,36,24,20,49,51,28,10,487,2855,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2662745098039216,0.415686274509804,0.14941176470588236,0.3296781039971701,0.7453643785069741,0.2373866614175166,0.4139157496943425,0.32742601054481546,0.3012406947890819
1225,20170627SSHT0,20170627,SS,HT,0,T,39,35,3,4,9,2,1,1,2,0,0,1,3,0,0,5,1,2,8,0.14285714300000002,7,1,5,688,2585,469,123,23,73,220,36,25,20,50,53,28,10,492,2894,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2661508704061896,0.416247582205029,0.15009671179883946,0.32937892533147245,0.7456265075365014,0.20919966128681358,0.3760142269645438,0.3274351595006936,0.30073349633251834
1226,20170628SSHT0,20170628,SS,HT,0,T,38,37,4,4,10,2,0,1,0,0,0,0,1,0,0,10,0,2,7,0.375,8,3,7,698,2622,476,125,23,74,221,36,25,20,50,53,28,10,502,2932,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2662090007627765,0.416094584286804,0.14988558352402748,0.3288567493112948,0.7449513335980987,0.17775463288216975,0.30876958986328773,0.3271591375770021,0.3013037180106229
1227,20170629SSHT0,20170629,SS,HT,0,T,30,30,1,1,4,1,0,0,0,0,0,0,0,0,0,9,2,0,2,0.333333333,3,1,3,702,2652,479,126,23,74,221,36,25,20,52,53,28,10,511,2962,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2647058823529412,0.4132730015082956,0.14856711915535442,0.3268575323790048,0.7401305338873003,0.007760266941153472,0.023007669223074338,0.3252029132791328,0.3001912045889101
1228,20170630SSSK0,20170630,SS,SK,0,T,41,35,5,5,11,1,0,0,1,0,1,2,3,0,0,2,0,0,9,0.214285714,14,3,10,713,2687,489,127,23,74,224,36,27,20,52,54,29,10,513,3003,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2653516933382955,0.4123557871231857,0.1470040937848902,0.3271687962340282,0.7395245833572139,0.2050924357526734,0.3817939313104368,0.32499565653190776,0.3004231311706629
1229,20170701SSSK0,20170701,SS,SK,0,T,39,34,7,7,10,0,0,0,2,1,2,0,2,0,1,7,1,0,5,0.444444444,9,4,10,723,2721,499,127,23,74,226,37,27,21,53,56,31,10,520,3042,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2657111356119074,0.4108783535464903,0.14516721793458287,0.3274659581534374,0.7383443116999276,0.14486371399871148,0.27231299321996216,0.3246022427440633,0.3012999071494893
1230,20170702SSSK0,20170702,SS,SK,0,T,29,24,5,5,10,1,0,3,1,0,0,0,4,0,1,4,1,0,9,0.25,8,2,6,733,2745,505,128,23,77,230,38,27,21,54,57,31,10,524,3071,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.26703096539162113,0.4145719489981785,0.14754098360655735,0.3292763157894737,0.7438482647876522,0.43234542688303,0.5337334667111259,0.3268167265599477,0.3021649009672962
1231,20170704LTSS0,20170704,SS,LT,0,B,31,28,4,4,5,0,0,2,0,1,0,0,3,0,0,8,0,1,3,0.0,2,0,3,738,2773,508,128,23,79,233,38,27,22,54,57,31,10,532,3102,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2661377569419401,0.4143526866209881,0.14821492967904798,0.3285574731357864,0.7429101597567744,0.10460571911305767,0.23852395242858734,0.3263754851228978,0.301050708085884
1232,20170705LTSS0,20170705,SS,LT,0,B,43,35,4,6,12,4,0,0,1,2,0,1,3,0,4,11,0,2,12,0.214285714,14,3,8,750,2808,516,132,23,79,236,42,28,24,54,58,31,10,543,3145,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2670940170940171,0.4148860398860399,0.1477920227920228,0.3301220295439949,0.7450080694300347,0.3042466139214823,0.46448816272090687,0.32753205741626795,0.3030713640469738
1233,20170706LTSS0,20170706,SS,LT,0,B,38,35,2,2,8,3,0,0,0,0,0,0,2,0,1,11,1,0,9,0.166666667,6,1,5,758,2843,521,135,23,79,238,43,28,24,55,58,31,10,554,3183,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2666197678508618,0.41364755539922615,0.14702778754836435,0.32963197969543145,0.7432795350946576,0.12292033184470719,0.22996554407024564,0.32695776867318,0.3033958891867739
1234,20170707WOSS0,20170707,SS,WO,0,B,40,37,2,2,10,0,0,0,0,0,0,0,3,0,0,10,0,1,11,0.222222222,9,2,10,768,2880,531,135,23,79,241,43,28,24,55,58,31,10,564,3223,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.26666666666666666,0.4118055555555555,0.14513888888888887,0.32957393483709274,0.7413794903926483,0.13971566420202666,0.26986773368900746,0.3264522253345783,0.30419426048565124
1235,20170708WOSS0,20170708,SS,WO,0,B,46,34,8,8,12,2,0,1,0,1,2,2,8,0,0,6,0,2,11,0.5,8,4,9,780,2914,540,137,23,80,249,43,30,25,55,58,33,10,570,3269,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2676733013040494,0.4128345916266301,0.14516129032258066,0.33127317676143386,0.7441077683880639,0.357680367768578,0.5511837279093031,0.3275474071801166,0.3051438535309503
1236,20170709WOSS0,20170709,SS,WO,0,B,40,36,7,7,13,4,0,1,0,0,1,0,3,0,0,6,0,0,9,0.384615385,13,5,8,793,2950,548,141,23,81,252,43,30,25,55,58,34,10,576,3309,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2688135593220339,0.4145762711864407,0.1457627118644068,0.3322137404580153,0.7467900116444559,0.3485230614027533,0.47838168278314996,0.3285886632312822,0.3065002152389152
1237,20170711SSKT0,20170711,SS,KT,0,T,37,31,4,4,8,1,0,2,0,0,0,1,5,0,0,6,2,2,6,0.25,4,1,5,801,2981,553,142,23,83,257,43,31,25,57,58,34,10,582,3346,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.26870177792687017,0.4152968802415297,0.1465951023146595,0.33242753623188404,0.7477244164734137,0.2020286590737977,0.37001222629765473,0.3289418465227817,0.30592245419684705
1238,20170712SSKT0,20170712,SS,KT,0,T,44,37,11,11,16,4,0,0,3,0,0,2,3,0,2,8,3,0,6,0.380952381,21,8,12,817,3018,565,146,23,83,260,45,33,25,60,61,34,10,590,3390,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2707090788601723,0.416832339297548,0.14612326043737572,0.33432657926102505,0.7511589185585731,0.40085593208017334,0.5636323218850727,0.3305343195266273,0.3086627417998318
1239,20170713SSKT0,20170713,SS,KT,0,T,49,40,7,8,12,2,1,1,1,0,2,0,6,0,1,6,0,0,14,0.176470588,17,3,8,829,3058,573,148,24,84,266,46,33,25,60,62,36,10,596,3439,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2710922171353826,0.41759319816873774,0.14650098103335513,0.335292389068469,0.7528855872372067,0.35509797339454213,0.5189507613648995,0.33121114027413245,0.3090004147656574
1240,20170718SSLT0,20170718,SS,LT,0,T,31,27,2,2,3,0,0,0,0,0,1,0,1,0,2,7,2,1,2,0.333333333,3,1,3,832,3085,576,148,24,84,267,48,33,25,62,62,37,10,603,3470,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2696920583468396,0.41491085899513774,0.14521880064829815,0.3341101077774541,0.7490209667725919,0.016980233272335773,0.05279537623652328,0.3296947976878613,0.3076923076923077
1241,20170719SSLT0,20170719,SS,LT,0,T,37,34,3,3,7,2,0,2,0,0,0,0,3,0,0,6,0,0,7,0.25,4,1,3,839,3119,579,150,24,86,270,48,33,25,62,62,37,10,609,3507,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2689964732285989,0.4151971785828791,0.1462007053542802,0.3334293948126801,0.7486265733955593,0.17140680658267354,0.31721685006113154,0.32943351444094937,0.3064713064713065
1242,20170720SSLT0,20170720,SS,LT,0,T,49,43,3,4,8,1,0,0,1,0,1,0,5,0,0,11,1,0,9,0.25,12,3,7,847,3162,586,151,24,86,275,48,33,25,63,63,38,10,620,3556,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2678684376976597,0.4123972169512967,0.14452877925363694,0.3325753268902786,0.7449725438415753,0.10948168743771758,0.21551628320551292,0.32809278059785674,0.3057452792286059
1243,20170721LGSS0,20170721,SS,LG,0,B,43,41,4,4,9,1,0,1,1,0,2,0,0,0,0,11,0,1,6,0.25,8,2,7,856,3203,593,152,24,87,275,48,33,25,63,64,40,10,631,3599,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2672494536372151,0.4111770215423041,0.14392756790508898,0.3312728294464737,0.7424498509887778,0.12073264554589494,0.23885739691008115,0.3268503761493453,0.3054011119936457
1244,20170723LGSS0,20170723,SS,LG,0,B,41,35,7,10,11,3,0,1,1,0,0,2,4,0,0,4,0,1,7,0.384615385,13,5,7,867,3238,600,155,24,88,279,48,35,25,63,65,40,10,635,3640,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2677578752316245,0.4119827053736875,0.14422483014206303,0.3316666666666667,0.7436493720403541,0.2923609562855221,0.474269200844726,0.3273126721763085,0.30549019607843136
1245,20170725NCSS0,20170725,SS,NC,0,B,30,27,3,3,6,2,0,0,1,1,1,1,1,0,0,5,0,0,3,0.5,4,2,4,873,3265,604,157,24,88,280,48,36,26,63,66,41,10,640,3670,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2673813169984686,0.4110260336906585,0.14364471669218987,0.33094516395701296,0.7419711976476715,0.07563533170117573,0.19261976214293655,0.32652978142076505,0.3050913330742324
1246,20170726NCSS0,20170726,SS,NC,0,B,34,30,5,5,8,0,0,3,0,0,0,0,2,0,2,7,2,0,5,0.25,4,1,5,881,3295,609,157,24,91,282,50,36,26,65,66,41,10,647,3704,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2673748103186647,0.41244309559939296,0.14506828528072835,0.33114933114933115,0.7435924267487242,0.2147382432667467,0.37512504168056016,0.32712642122360586,0.3046664095642113
1247,20170727NCSS0,20170727,SS,NC,0,B,31,29,0,0,3,0,0,0,1,0,0,0,2,0,0,9,1,0,4,0.0,4,0,3,884,3324,612,157,24,91,284,50,36,26,66,67,41,10,656,3735,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.26594464500601683,0.40974729241877256,0.14380264741275572,0.32972387655657825,0.7394711689753508,0.01558381118722467,0.051350450150050034,0.32554147651006715,0.3034825870646766
1248,20170728SSWO0,20170728,SS,WO,0,T,47,45,9,9,19,7,0,2,0,0,0,0,2,0,0,7,1,1,11,0.461538462,13,6,10,903,3369,622,164,24,93,286,50,36,26,67,67,41,10,663,3782,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2680320569902048,0.41377263282873256,0.14574057583852773,0.33119486768243783,0.7449675005111704,0.5698925294106408,0.6768922974324774,0.32767311770943797,0.3057757644394111
1249,20170729SSWO0,20170729,SS,WO,0,T,40,38,1,1,11,3,0,0,1,0,0,0,1,0,1,8,0,0,12,0.230769231,13,3,8,914,3407,630,167,24,93,287,51,36,26,67,68,41,10,671,3822,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2682712063398885,0.4132668036395656,0.1449955972996771,0.3311293308648506,0.7443961345044161,0.1973442581269556,0.32633099922196285,0.3275603357817418,0.3064576334453154
1250,20170730SSWO0,20170730,SS,WO,0,T,37,36,2,4,10,0,1,2,0,0,0,0,1,0,0,3,2,0,6,0.0,6,0,7,924,3443,637,167,25,95,288,51,36,26,69,68,41,10,674,3859,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.268370607028754,0.41417368573918095,0.14580307871042694,0.3308014667365113,0.7449751524756922,0.1787641510092699,0.33355562965432917,0.3276791374382957,0.3059040590405904
1251,20170801OBSS0,20170801,SS,OB,0,B,42,41,4,5,15,2,0,0,0,0,0,1,0,0,0,8,0,2,10,0.272727273,11,3,13,939,3484,650,169,25,95,288,51,37,26,69,68,41,10,682,3901,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.26951779563719863,0.4141791044776119,0.14466130884041328,0.3310880829015544,0.7452671873791663,0.25433362449712726,0.40302322996554407,0.3278864045232588,0.3075801749271137
1252,20170802OBSS0,20170802,SS,OB,0,B,40,37,1,2,11,1,1,1,0,1,0,0,3,0,0,9,0,0,11,0.0,6,0,8,950,3521,658,170,26,96,291,51,37,27,69,68,41,10,691,3941,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2698097131496734,0.4146549275773928,0.14484521442771942,0.3312820512820513,0.7459369788594441,0.23441053684862354,0.37979326442147376,0.3281923174764691,0.30819198845182244
1253,20170803OBSS0,20170803,SS,OB,0,B,41,39,4,4,13,1,0,1,0,0,0,0,2,0,0,6,1,0,10,0.375,8,3,11,963,3560,669,171,26,97,293,51,37,27,70,68,41,10,697,3982,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2705056179775281,0.4148876404494382,0.14438202247191012,0.3316417153006851,0.7465293557501234,0.2428993192408457,0.38501722796487725,0.32853398791540783,0.3089546914020692
1254,20170804SSNC0,20170804,SS,NC,0,T,39,34,4,4,9,3,0,1,1,2,1,0,4,0,0,8,0,1,8,0.166666667,12,2,5,972,3594,674,174,26,98,297,51,37,29,70,69,42,10,705,4021,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2704507512520868,0.41513633834168057,0.14468558708959378,0.3317416436290525,0.7468779819707331,0.19440708946509672,0.3374458152717573,0.3286367489404139,0.3090523338048091
1255,20170805SSNC0,20170805,SS,NC,0,T,45,36,9,9,13,3,0,1,2,0,2,1,5,0,1,6,1,1,9,0.333333333,15,5,9,985,3630,683,177,26,99,302,52,38,29,71,71,44,10,711,4066,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2713498622589532,0.4162534435261708,0.14490358126721758,0.3329189457981104,0.7491723893242812,0.3794914065671788,0.5450705790819164,0.3295313116370809,0.3100069979006298
1256,20170806SSNC0,20170806,SS,NC,0,T,33,31,1,1,7,0,0,1,0,0,0,0,1,0,1,3,1,1,5,0.0,2,0,6,992,3661,689,177,26,100,303,53,38,29,72,71,44,10,714,4099,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2709642174269325,0.415460256760448,0.1444960393335154,0.33242909987669544,0.7478893566371434,0.10003967929979518,0.21740580193397796,0.3290599168500856,0.3091854419410745
1257,20170808LGSS0,20170808,SS,LG,0,B,42,38,8,8,13,1,0,2,0,0,0,1,3,0,0,8,2,0,7,0.3,10,3,10,1005,3699,699,178,26,102,306,53,39,29,74,71,44,10,722,4141,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2716950527169505,0.4165990808326575,0.1449040281157069,0.33292653160849395,0.7495256124411515,0.28941681122333895,0.4602645326219851,0.3297121762285161,0.3098833218943033
1258,20170809LGSS0,20170809,SS,LG,0,B,38,31,7,7,11,2,1,0,1,0,1,1,3,1,2,3,1,0,7,0.083333333,12,1,8,1016,3730,707,180,27,102,309,55,40,29,75,72,45,11,725,4179,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.27238605898123325,0.4171581769436997,0.14477211796246647,0.3338171262699565,0.7509753032136561,0.2830636560891543,0.43525619650994785,0.33025455854126684,0.31056744818212706
1259,20170811SSHH0,20170811,SS,HH,0,T,35,34,3,3,7,1,0,1,0,0,0,0,1,0,0,8,0,0,5,0.666666667,3,2,5,1023,3764,712,181,27,103,310,55,40,29,75,72,45,11,733,4214,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2717853347502657,0.4163124335812965,0.14452709883103082,0.3329335572079635,0.74924599078926,0.1010141522007472,0.21407135711903968,0.3295322388769927,0.30997304582210244
1260,20170812LTSS0,20170812,SS,LT,0,B,45,37,11,13,13,2,2,1,1,0,0,0,7,0,1,9,0,0,8,0.3125,16,5,8,1036,3801,720,183,29,104,317,56,40,29,75,73,45,11,742,4259,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.27255985267034993,0.4180478821362799,0.14548802946592998,0.3343616516373992,0.7524095337736791,0.4717304561429409,0.6098699566522174,0.3309385593220339,0.31118530884808016
1261,20170813LTSS0,20170813,SS,LT,0,B,45,43,7,7,18,3,0,1,2,1,0,0,2,1,0,7,0,1,11,0.333333333,18,6,14,1054,3844,734,186,29,105,319,56,40,30,75,75,45,12,749,4304,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.27419354838709675,0.4196149843912591,0.14542143600416235,0.3355247710730218,0.7551397554642809,0.43852365831131374,0.5707458041569412,0.33206220876048465,0.3132013201320132
1262,20170816WOSS0,20170816,SS,WO,0,B,42,36,4,5,9,2,0,0,0,0,0,0,4,0,2,8,0,0,10,0.272727273,11,3,7,1063,3880,741,188,29,105,323,58,40,30,75,75,45,12,757,4346,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2739690721649485,0.4185567010309279,0.14458762886597934,0.3357358753778191,0.7542925764087469,0.1805994693437332,0.32410803601200405,0.33194323950161514,0.3132766514061478
1263,20170817SSKT0,20170817,SS,KT,0,T,39,34,4,6,11,2,0,0,3,1,0,1,4,0,0,7,2,0,6,0.384615385,13,5,9,1074,3914,750,190,29,105,327,58,41,31,77,78,45,12,764,4385,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2743995912110373,0.4182422074603986,0.1438426162493613,0.33617511520737325,0.7544173226677718,0.20034119475577097,0.35400689118595086,0.3321324033844044,0.31399870382371997
1264,20170818SSKT0,20170818,SS,KT,0,T,41,34,5,5,9,0,1,1,1,2,0,0,4,0,3,5,2,0,6,0.375,8,3,7,1083,3948,757,190,30,106,331,61,41,33,79,79,45,12,769,4426,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2743161094224924,0.4181864235055725,0.14387031408308004,0.3366811230312714,0.7548675465368438,0.1929503754272561,0.3454484828276093,0.3324746261893974,0.31374438021836865
1265,20170819SSLG0,20170819,SS,LG,0,T,40,37,4,4,10,1,0,0,2,0,0,0,3,0,0,4,0,2,9,0.25,12,3,9,1093,3985,766,191,30,106,334,61,41,33,79,81,45,12,773,4466,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2742785445420326,0.4170639899623588,0.14278544542032626,0.33657543542185026,0.7536394253842091,0.16731245565903485,0.30476825608536184,0.3321349348899866,0.3136320305052431
1266,20170822SSWO0,20170822,SS,WO,0,T,43,40,5,5,15,2,0,1,0,0,1,0,1,0,1,7,2,1,11,0.307692308,13,4,12,1108,4025,778,193,30,107,335,62,41,33,81,81,46,12,780,4509,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2752795031055901,0.417888198757764,0.14260869565217388,0.3372171185301367,0.7551053172879006,0.2993872399303152,0.4390352339668778,0.3327453858127641,0.31487889273356395
1267,20170823SSWO0,20170823,SS,WO,0,T,38,36,1,1,8,0,0,0,0,0,0,0,2,0,0,10,0,2,10,0.14285714300000002,7,1,8,1116,4061,786,193,30,107,337,62,41,33,81,81,46,12,790,4547,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2748091603053435,0.4161536567347944,0.14134449642945085,0.3365918684736725,0.7527455252084669,0.08721121850429008,0.19039679893297767,0.3319135611907387,0.3148205928237129
1268,20170824SKSS0,20170824,SS,SK,0,B,47,40,7,7,15,5,0,1,0,0,0,1,6,0,0,5,1,0,13,0.333333333,12,4,9,1131,4101,795,198,30,108,343,62,42,33,82,81,46,12,795,4594,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2757863935625457,0.4177029992684711,0.1419166057059254,0.33773087071240104,0.7554338699808721,0.4381123372215958,0.5910859175280647,0.3330718027062418,0.3157407407407408
